Delhi,Delhi,Delhi,Ramico Tours & Travels Pvt. Ltd.,3666,2890,40,1,4,2019-10-01T00:00:00,,0,0,0,,0,15,0,200,,300,0,0,,13,150,103,,Toyota Innova
Delhi,Delhi,Delhi,Ramico Tours & Travels Pvt. Ltd.,3667,2890,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,21,0,200,,300,0,0,,13,200,103,,Tempo Traveller
Delhi,Delhi,Delhi,Ramico Tours & Travels Pvt. Ltd.,3668,2890,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,40,0,200,,500,0,0,,13,250,103,,Mini Coach
Gujarat,Ahmedabad,Ahmedabad,Indo West Tours,3677,2924,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,10,0,250,,300,0,0,,13,150,12,,Standard Car
Gujarat,Ahmedabad,Ahmedabad,Indo West Tours,3678,2924,40,3,4,2019-10-01T00:00:00,,0,0,0,,0,13,0,300,,300,0,0,,13,150,12,,Toyota Innova
Gujarat,Ahmedabad,Ahmedabad,Indo West Tours,3679,2924,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,23,0,300,,500,0,0,,13,500,12,,Tempo Traveller
Gujarat,Ahmedabad,Ahmedabad,Indo West Tours,3680,2924,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,30,0,300,,500,0,0,,13,1000,12,,Mini Coach
Karnataka,Bangalore,Bangalore,Travelzone,3650,2664,40,3,4,2019-10-01T00:00:00,,0,0,0,,0,13,0,250,,500,0,0,,13,600,58,,Toyota Innova
Karnataka,Bangalore,Bangalore,Travelzone,3651,2664,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,25,0,250,,550,0,0,,13,600,58,,Tempo Traveller
Karnataka,Bangalore,Bangalore,Travelzone,3652,2664,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,11,0,250,,500,0,0,,13,600,58,,Standard Car
Karnataka,Bangalore,Bangalore,Travelzone,3653,2664,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,32,0,300,,750,0,0,,13,900,58,,Mini Coach
Kerala,Kochi,Kochi,Travelcart India Pvt Ltd,3673,2300,3,5,9,2019-10-01T00:00:00,,0,3300,0,,0,23,0,150,,350,0,0,,13,250,87,,Tempo Traveller
Kerala,Kochi,Kochi,Travelcart India Pvt Ltd,3674,2300,14,10,18,2019-10-01T00:00:00,,0,7350,0,,0,77,0,100,,550,0,0,,13,300,87,,Mini Coach
Kerala,Kochi,Kochi,Travelcart India Pvt Ltd,3675,2300,42,1,2,2019-10-01T00:00:00,,0,2350,0,,0,16.5,0,150,,350,0,0,,13,150,87,,Standard Car
Kerala,Kochi,Kochi,Travelcart India Pvt Ltd,3676,2300,40,3,4,2019-10-01T00:00:00,,0,2850,0,,0,20,0,150,,350,0,0,,13,150,87,,Toyota Innova
Rajasthan,Jaipur,Jaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3654,2170,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,10,0,250,,250,0,0,,13,300,176,,Standard Car
Rajasthan,Jaipur,Jaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3655,2170,40,3,4,2019-10-01T00:00:00,,0,0,0,,0,12.5,0,250,,300,0,0,,13,300,176,,Toyota Innova
Rajasthan,Jaipur,Jaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3656,2170,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,21,0,250,,350,0,0,,13,400,176,,Tempo Traveller
Rajasthan,Jaipur,Jaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3657,2170,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,36,0,250,,400,0,0,,13,500,176,,Mini Coach
Rajasthan,Jodhpur,Jodhpur,Kaustubh Holidays Tours & Travels Pvt Ltd,3658,2494,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,11,0,250,,250,0,0,,13,300,183,,Standard Car
Rajasthan,Jodhpur,Jodhpur,Kaustubh Holidays Tours & Travels Pvt Ltd,3659,2494,40,3,4,2019-10-01T00:00:00,,0,0,0,,0,14,0,250,,300,0,0,,13,300,183,,Toyota Innova
Rajasthan,Jodhpur,Jodhpur,Kaustubh Holidays Tours & Travels Pvt Ltd,3660,2494,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,22,0,300,,350,0,0,,13,400,183,,Tempo Traveller
Rajasthan,Jodhpur,Jodhpur,Kaustubh Holidays Tours & Travels Pvt Ltd,3661,2494,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,38,0,300,,400,0,0,,13,500,183,,Mini Coach
Rajasthan,Udaipur,Udaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3662,2493,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,11,0,250,,250,0,0,,13,300,407,,Standard Car
Rajasthan,Udaipur,Udaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3663,2493,40,3,4,2019-10-01T00:00:00,,0,0,0,,0,14,0,250,,300,0,0,,13,300,407,,Toyota Innova
Rajasthan,Udaipur,Udaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3664,2493,3,5,9,2019-10-01T00:00:00,,0,0,0,,0,22,0,250,,350,0,0,,13,400,407,,Tempo Traveller
Rajasthan,Udaipur,Udaipur,Kaustubh Holidays Tours & Travels Pvt Ltd,3665,2493,14,10,18,2019-10-01T00:00:00,,0,0,0,,0,38,0,250,,400,0,0,,13,500,407,,Mini Coach
Tamil Nadu,Chennai,Chennai,South Tourism Chennai,3670,3062,42,1,2,2019-10-01T00:00:00,,0,0,0,,0,15,0,200,,0,0,0,,13,,257,,Standard Car
Tamil Nadu,Chennai,Chennai,South Tourism Chennai,3671,3062,54,3,4,2019-10-01T00:00:00,,0,0,0,,0,22.5,0,200,,0,0,0,,13,,257,,Toyota Crysta
Tamil Nadu,Chennai,Chennai,South Tourism Chennai,3672,3062,3,5,10,2019-10-01T00:00:00,,0,0,0,,0,24.5,0,200,,0,0,0,,13,,257,,Tempo Traveller
West Bengal,Darjeeling,Darjeeling,Clubside Tours & Travels Pvt Ltd,3669,236,40,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,0,0,,0,10,0,380,,0,0,0,,13,,99,2200,Toyota Innova
West Bengal,Darjeeling,Darjeeling,Clubside Tours & Travels Pvt Ltd,3681,236,40,1,4,2020-10-01T00:00:00,,0,0,0,,0,10,0,380,,0,0,0,,13,,99,2200,Toyota Innova
