state,city,description,wef,remarks
Andaman & Nicobar,Port Blair,Transfer from airport to Havelock Island by ferry boat,2020-10-01T00:00:00,"Pick up at Port Blair Airport + Drop at jetty to board ferry + Ferry ticket charges+ Pickup at Havelock jetty + Drop to Barefoot resort {11 kms}   Please note that upon arrival at Port Blair by flight, you can proceed straight to Havelock only if your flight lands at Port Blair before 12.00hrs,  as the last ferry from Port Blair to Havelock departs at 1345hrs. "
Andaman & Nicobar,Port Blair,Transfer from Havelock Island to Port Blair by ferry,2020-10-01T00:00:00,"Drop back to jetty at Havelock + Ferry ticket charges + Pickup from jetty at Port Blair + Drop to chosen hotel in Port Blair (within city limits) + Pickup from hotel (within city limits) + Drop to Airport  On the return journey, from Havelock to Port Blair, you may need to stay the previous night at Port Blair if your flight departs before 14:20hrs as earlier departures are not met in time by returning ferry from Havelock. "
Assam,Kaziranga,Morning and afternoon jeep safaris in Central and Western Range,2019-10-01T00:00:00,
Bihar,Bodh Gaya,Half-day tour of Bodh Gaya,2019-10-01T00:00:00,
Bihar,Bodh Gaya,Full day tour of Bodh Gaya,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Transfer from airport to hotel,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Transfer from hotel to airport,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Transfer from hotel to railway station,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Transfer from railway station to hotel,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Half-day sightseeing of Chandigarh,2019-10-01T00:00:00,
Chandigarh,Chandigarh,Full Day Sightseeing of Chandigarh,2019-10-01T00:00:00,
Delhi,Delhi,Transfer from International airport to hotel,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to International airport,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from Domestic airport to hotel,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to Domestic airport,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from railway station to hotel,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to railway station,2020-03-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Full-day city tour of Old & New Delhi,2019-10-01T00:00:00,Delhi Guide provided by Kaustubh Holidays in Jaipur
Delhi,Delhi,Full-day tour of New Delhi,2019-10-01T00:00:00,Delhi Guide provided by Kaustubh Holidays in Jaipur
Delhi,Delhi,Transfer from Domestic airport to hotel,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to Domestic airport,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from railway station to hotel,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to railway station,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Half-day tour of Old Delhi,2019-10-01T00:00:00,Delhi Guide provided by Kaustubh Holidays in Jaipur
Delhi,Delhi,Half-day tour of New Delhi,2019-10-01T00:00:00,Delhi Guide provided by Kaustubh Holidays in Jaipur
Delhi,Delhi,Full day tour of Old Delhi by metro & rickshaw,2019-10-01T00:00:00,
Delhi,Delhi,Transfer from International airport to hotel,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Transfer from hotel to International airport,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Delhi,Delhi,Delhi by cycle (Yamuna Tour),2019-10-01T00:00:00,
Delhi,Delhi,Delhi by cycle (Nizamuddin tour),2019-10-01T00:00:00,
Delhi,Delhi,Half-day tour of Old Delhi by metro & rickshaw,2019-10-01T00:00:00,Red Fort is closed on Mondays
Delhi,Delhi,Half-day tour of New Delhi,2019-10-01T00:00:00,
Delhi,Delhi,Half-day tour of Old Delhi,2019-10-01T00:00:00,Red Fort is closed on Mondays  
Delhi,Delhi,Full-day city tour of Old & New Delhi,2019-10-01T00:00:00,Red Fort is closed on Mondays
Delhi,Delhi,Delhi by cycle (Shah Jahan Tour),2019-10-01T00:00:00,
Goa,Goa,Transfer from airport to hotel,2019-10-01T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to airport,2019-10-01T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to Margao railway station,2019-10-01T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Margao railway station to hotel,2019-10-01T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Thivim railway station to hotel,2019-10-01T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from hotel to Thivim railway station,2019-10-01T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from hotel to Thivim railway station,2020-01-04T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer Panjim-Quepem-Netraviali,2020-01-04T00:00:00,
Goa,Goa,Transfer from hotel to Vasco railway station,2020-01-04T00:00:00,
Goa,Goa,Transfer from Vasco railway station to hotel,2020-01-04T00:00:00,
Goa,Goa,Half-day city tour of Panjim and the Churches of Old Goa,2020-01-04T00:00:00,The above rates are not applicable from 23 Dec to 03 Jan
Goa,Goa,Half-day city tour of Panjim and the Churches of Old Goa,2019-12-23T00:00:00,
Goa,Goa,Transfer from airport to hotel,2020-01-04T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to airport,2020-01-04T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to Margao railway station,2020-01-04T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Margao railway station to hotel,2020-01-04T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Thivim railway station to hotel,2020-01-04T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Margao railway station to hotel,2019-12-23T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from Thivim railway station to hotel,2019-12-23T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer from hotel to Thivim railway station,2019-12-23T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,Transfer Panjim-Quepem-Netraviali,2019-12-23T00:00:00,
Goa,Goa,Transfer from hotel to Vasco railway station,2019-12-23T00:00:00,
Goa,Goa,Transfer from Vasco railway station to hotel,2019-12-23T00:00:00,
Goa,Goa,Transfer from Dwarka Beach Resort to airport,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Margao railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Margao railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer from airport to hotel,2019-12-23T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to airport,2019-12-23T00:00:00,"Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan - airport transfer standard car Rs 2,000/-; innova: Rs 2,500/-  "
Goa,Goa,Transfer from hotel to Margao railway station,2019-12-23T00:00:00,Driver batta will be additional Rs 200 before 7am or after 7pm  The above rates are not applicable from 20 Dec to 03 Jan  
Goa,Goa,"Full day tour of Panjim, Churches of Old Goa and Dona Paula",2019-10-01T00:00:00,
Goa,Goa,Transfer from airport to Yab Yum Beach Resort,2019-10-01T00:00:00,
Goa,Goa,Transfer from Yab Yum Beach Resort to airport,2019-10-01T00:00:00,
Goa,Goa,Transfer from airport to hotel,2019-10-01T00:00:00,Airport transfer (Innova)   Rs.1575/- per taxi per way (for arrival  after 7am and before 6pm)  Rs.1785/- per taxi per way (for arrival before  7am and after 6pm)  
Goa,Goa,Transfer from hotel to airport,2019-10-01T00:00:00,Airport transfer (Innova)   Rs.1575/- per taxi per way (for arrival  after 7am and before 6pm)  Rs.1785/- per taxi per way (for arrival before  7am and after 6pm)  
Goa,Goa,Transfer from airport to Dwarka Beach Resort,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Vasco railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Vasco railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Thivim railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Thivim railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer Panjim-Quepem-Netraviali,2019-10-01T00:00:00,
Goa,Goa,Half-day city tour of Panjim and the Churches of Old Goa,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Margao railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Margao railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer from airport to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to airport,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Margao railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Margao railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer Panjim-Quepem-Netraviali,2019-10-01T00:00:00,
Goa,Goa,Transfer from hotel to Vasco railway station,2019-10-01T00:00:00,
Goa,Goa,Transfer from Vasco railway station to hotel,2019-10-01T00:00:00,
Goa,Goa,Half-day city tour of Panjim and the Churches of Old Goa,2019-10-01T00:00:00,The above rates are not applicable from 23 Dec to 03 Jan
Goa,Goa,Transfer from airport to Agonda hotel,2019-10-01T00:00:00,
Goa,Goa,Transfer from Agonda hotel to airport,2019-10-01T00:00:00,
Gujarat,Sasangir,Jeep safari in Sasangir National Park,2019-10-01T00:00:00,"Safaris in Gir National Park are supposed to be booked 3 months prior to required safari dates. We have taken the highest safari rate, applicable for Festival Dates (Navratri/Diwali/Christmas & New Year) per safari for foreigners.  The park is open from 16 October to 15 June. Best time to visit is definitely late November to early March, when the temperature can drop to a cool 10°C. The summer months are scorching hot, with the temperature hitting 43°C.   "
Gujarat,Sasangir,Morning and afternoon jeep safaris in Sasangir National Park,2019-10-01T00:00:00,"Safaris in Gir National Park are supposed to be booked 3 months prior to required safari dates. We have taken the highest safari rate, applicable for Festival Dates (Navratri/Diwali/Christmas & New Year) per safari for foreigners.  The park is open from 16 October to 15 June. Best time to visit is definitely late November to early March, when the temperature can drop to a cool 10°C. The summer months are scorching hot, with the temperature hitting 43°C.   "
Gujarat,Ahmedabad,Transfer from airport to hotel,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Transfer from hotel to airport,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Transfer from hotel to railway station,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Transfer from railway station to hotel,2019-10-01T00:00:00,
Gujarat,Sasangir,Jeep safari in Sasangir National Park,2020-10-01T00:00:00,"Safaris in Gir National Park are supposed to be booked 3 months prior to required safari dates. We have taken the highest safari rate, applicable for Festival Dates (Navratri/Diwali/Christmas & New Year) per safari for foreigners.  The park is open from 16 October to 15 June. Best time to visit is definitely late November to early March, when the temperature can drop to a cool 10°C. The summer months are scorching hot, with the temperature hitting 43°C.   "
Gujarat,Sasangir,Morning and afternoon jeep safaris in Sasangir National Park,2020-10-01T00:00:00,"Safaris in Gir National Park are supposed to be booked 3 months prior to required safari dates. We have taken the highest safari rate, applicable for Festival Dates (Navratri/Diwali/Christmas & New Year) per safari for foreigners.  The park is open from 16 October to 15 June. Best time to visit is definitely late November to early March, when the temperature can drop to a cool 10°C. The summer months are scorching hot, with the temperature hitting 43°C.   "
Gujarat,Palitana,Early morning hike to the Palitana temples,2020-10-01T00:00:00,
Gujarat,Santrampur,Day at leisure in Santrampur,2020-10-01T00:00:00,
Gujarat,Bhuj,Full-day excursion to Hodka and other textile villages north of Bhuj,2020-10-01T00:00:00,
Gujarat,Bhuj,"Full-day excursion to Bhujodi, Ajrakpur and Dhaneti",2020-10-01T00:00:00,
Gujarat,Velavadar,Jeep safari in Velavadar National Park,2019-10-01T00:00:00,Entrance fees for a jeep are actually lower on weekdays than on weekends. We have taken the higher amount for our costing.  The park is open throughout the year but mid-June to March is best time to visit.   For bird watchers winter months of December to March are the best time to visit when many migratory birds arrive to spend the winters here.   
Gujarat,Velavadar,Safari in own vehicle in Velavadar N.P.,2019-10-01T00:00:00,
Gujarat,Dasada,Early morning wildlife safari in the Little Rann of Kutch,2019-10-01T00:00:00,"The park is open all year; October to March is the best time to visit  For birders: November to February, when it is cooler and migratory birds arrive in the thousands  "
Gujarat,Dasada,Afternoon bird-watching trip,2020-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the extra cost is Rs 3,000/- entrance fee per jeep. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Dasada,Early morning wildlife safari in the Little Rann of Kutch,2020-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the entrance fee of the jeep is extra. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Dasada,Afternoon village safari,2020-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the extra cost is Rs 3,000/- entrance fee per jeep. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Ahmedabad,Early morning heritage walk from House of MG,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Afternoon visit to Gandhi's Sabarmati Ashram & Law Garden Market,2019-10-01T00:00:00,
Gujarat,Palitana,Early morning hike to the Palitana temples,2019-10-01T00:00:00,
Gujarat,Dasada,Afternoon bird-watching trip,2019-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the extra cost is Rs 3,000/- entrance fee per jeep. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Dasada,Early morning wildlife safari in the Little Rann of Kutch,2019-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the entrance fee of the jeep is extra. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Dasada,Afternoon village safari,2019-10-01T00:00:00,"Pax should do one jeep safari and one village safari as in that case there is no extra cost. If pax want to do a second safari, then the extra cost is Rs 3,000/- entrance fee per jeep. Entrance fees for a jeep are actually less on weekdays. We have taken the higher amount for our costing.  The park is open all year; October to March is the best time to visit. For birders: November to February, when it is cooler and migratory birds arrive in the thousands."
Gujarat,Ahmedabad,Full day city tour of Ahmedabad,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Full day excursion to Patan & Modhera,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Full day sightseeing of Adalaj Stepwell and Huthesingh Jain Temples,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Half day city tour of Ahmedabad,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Half day excursion to Lothal,2019-10-01T00:00:00,
Gujarat,Ahmedabad,Early morning heritage walk,2019-10-01T00:00:00,
Haryana,Gurgaon,Transfer from Delhi railway station to hotel,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Haryana,Gurgaon,Transfer from hotel to Delhi railway station,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Haryana,Gurgaon,Transfer from hotel to Delhi Domestic airport,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Haryana,Gurgaon,Transfer from Delhi Domestic airport to hotel,2019-10-01T00:00:00,Meet & Assist by Rimo Expeditions
Haryana,Gurgaon,Transfer from hotel to Delhi International airport,2019-10-01T00:00:00,
Haryana,Gurgaon,Transfer from Delhi International airport to hotel,2019-10-01T00:00:00,
Haryana,Gurgaon,Half day sightseeing tour of New Delhi,2019-10-01T00:00:00,"For Delhi sightseeing starting from Gurgaon, we have to ask Ramico for a guide "
Haryana,Gurgaon,Full day sightseeing tour of Old & New Delhi,2019-10-01T00:00:00,"For Delhi sightseeing starting from Gurgaon, we have to ask Ramico for a guide "
Himachal Pradesh,Dharamsala,Transfer from airport to hotel,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Transfer from hotel to airport,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from airport to hotel,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from hotel to airport,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from hotel to railway station,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from railway station to hotel,2019-10-01T00:00:00,
Himachal Pradesh,Manali,Day at leisure in Manali,2020-10-01T00:00:00,
Himachal Pradesh,Palampur,Day at leisure in Palampur,2020-10-01T00:00:00,
Himachal Pradesh,Pragpur,Day at leisure to get to know the village crafts and architecture,2020-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from railway station to hotel,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Walking tour of Shimla,2019-10-01T00:00:00,
Himachal Pradesh,Mashobra,Full-day tour of Shimla,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Toy train Kangra to Palampur,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Morning walking tour of Shimla,2019-10-01T00:00:00,
Himachal Pradesh,Pragpur,Kangra-Palampur toy train,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Trek from Laheta back to Dharamsala (3 hours walk),2019-10-01T00:00:00,
