state,city,description,wef,remarks
Himachal Pradesh,Dharamsala,Early morning yoga class,2019-10-01T00:00:00,For one day(few hours class) we use Mahi Yoga Centre (Run by Mr. Mahinder). Mahi Centre has now a proper Yoga Hall in Bhagsu Nag village(1.5 kms  from Mcleod Ganj).  Mahi Yoga Centres is open for classes from April to October every year.           
Himachal Pradesh,Shimla,Walking tour of Shimla,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from airport to hotel,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from hotel to airport,2019-10-01T00:00:00,
Himachal Pradesh,Shimla,Transfer from hotel to railway station,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Trek to Himalayan Gaddi Kingdom,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Half-day city tour,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Full-day city tour,2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,"Drive to Satobari, trek to Kareri (1900m - 4/5 hours walk)",2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Trek from Kareri to Bahl (2000m - 5/6 hours walk),2019-10-01T00:00:00,
Himachal Pradesh,Dharamsala,Trek from Bahl to Triund (2900m - 4/5 hours walk),2019-10-01T00:00:00,
Jammu & Kashmir,Srinagar,Transfer from airport to hotel,2019-06-01T00:00:00,
Jammu & Kashmir,Srinagar,Transfer from hotel to airport,2019-06-01T00:00:00,
Jammu & Kashmir,Srinagar,Sightseeing tour of the Moghul Gardens,2019-06-01T00:00:00,
Jammu & Kashmir,Srinagar,Transfer from airport to hotel,2019-10-01T00:00:00,
Jammu & Kashmir,Srinagar,Transfer from hotel to airport,2019-10-01T00:00:00,
Jammu & Kashmir,Srinagar,Sightseeing tour of the Moghul Gardens,2019-10-01T00:00:00,
Karnataka,Bangalore,Half-day city tour of Bangalore,2019-10-01T00:00:00,
Karnataka,Bangalore,Full day city tour of Bangalore,2019-10-01T00:00:00,
Karnataka,Bangalore,Transfer from airport to hotel,2019-10-01T00:00:00,
Karnataka,Bangalore,Transfer from hotel to airport,2019-10-01T00:00:00,
Karnataka,Bangalore,Transfer from hotel to railway station,2019-10-01T00:00:00,
Karnataka,Bangalore,Transfer from railway station to hotel,2019-10-01T00:00:00,
Karnataka,Nagarhole,Safari in Nagarhole National Park,2020-10-01T00:00:00,"Nagarhole National Park remains open throughout the year.   From November to February, sightings are good and the weather is pleasant.  July to September are the monsoon months when sightings are low and safaris are often washed out.  "
Karnataka,Nagarhole,Morning and afternoon safaris in Nagarhole National Park,2020-10-01T00:00:00,"Nagarhole National Park remains open throughout the year.   From November to February, sightings are good and the weather is pleasant.  July to September are the monsoon months when sightings are low and safaris are often washed out.  "
Karnataka,Nagarhole,Safari in Nagarhole National Park,2020-10-01T00:00:00,"08 seater jeeps available for dates between July 2020 to March 2021; Rs. 2400/- per safari per head for children between 02-11 years. Children below 02 are not permitted on safaris.  Nagarhole National Park remains open throughout the year.   From November to February, sightings are good and the weather is pleasant. July to September are the monsoon months when sightings are low and safaris are often washed out.  "
Karnataka,Nagarhole,Boat safari,2020-10-01T00:00:00,"Kabini, Boat Safaris (18 Seater)  Rs.1800/- per safari per head for a child between 02-11 years.  Children below 02 are not permitted on safaris."
Karnataka,Nagarhole,Coracle ride on the Kabini river,2020-10-01T00:00:00,
Karnataka,Nagarhole,Canter safari (16-seater),2020-10-01T00:00:00,Rs.1800/- per safari per head for a child between 02-11 years.  Children below 02 are not permitted on safaris.  
Karnataka,Chikmagalur,Day at leisure at Flameback Lodges,2020-10-01T00:00:00,
Karnataka,Madikeri,Day at leisure at Old Kent,2020-10-01T00:00:00,
Karnataka,Nagarhole,Safari in Nagarhole National Park,2019-10-01T00:00:00,
Karnataka,Nagarhole,Boat safari,2019-10-01T00:00:00,"Kabini, Boat Safaris (18 Seater)"
Karnataka,Nagarhole,Coracle ride on the Kabini river,2019-10-01T00:00:00,
Karnataka,Nagarhole,Canter safari (16-seater),2019-10-01T00:00:00,Rs.1800/- per safari per head for a child between 02-11 years.  Children below 02 are not permitted on safaris.  
Karnataka,Nagarhole,Safari in Nagarhole National Park,2020-01-01T00:00:00,"Nagarhole National Park remains open throughout the year.   From November to February, sightings are good and the weather is pleasant.  July to September are the monsoon months when sightings are low and safaris are often washed out.  "
Karnataka,Nagarhole,Morning and afternoon safaris in Nagarhole National Park,2020-01-01T00:00:00,"Nagarhole National Park remains open throughout the year.   From November to February, sightings are good and the weather is pleasant.  July to September are the monsoon months when sightings are low and safaris are often washed out.  "
Karnataka,Hampi,Full-day sightseeing of Hampi,2019-10-01T00:00:00,
Karnataka,Nagarhole,Safari in Nagarhole National Park,2019-10-01T00:00:00,"The size of vehicle depends on the number of people going on safari. This can vary from a smaller 8 seater vehicle to a larger 16 seater.  Children below five (5) are not allowed on the jeep safari as per our company policy, they are however allowed on the boat safari and bookings for them can be made at the resort directly."
Karnataka,Hampi,Transfer from Hampi hotel to Hospet railway station,2019-10-01T00:00:00,
Karnataka,Hampi,Transfer from Hospet railway station to Hampi hotel,2019-10-01T00:00:00,
Karnataka,Hospet,Full-day sightseeing Hampi,2019-10-01T00:00:00,
Karnataka,Hospet,Transfer from railway station to hotel,2019-10-01T00:00:00,
Karnataka,Hospet,Transfer from hotel to railway station,2019-10-01T00:00:00,
Karnataka,Mysore,Transfer from hotel to railway station,2019-10-01T00:00:00,
Karnataka,Mysore,Transfer from railway station to hotel,2019-10-01T00:00:00,
Karnataka,Mysore,Half-day city tour of Mysore,2019-10-01T00:00:00,
Karnataka,Mysore,Half-day excursion to Somnathpur,2019-10-01T00:00:00,
Karnataka,Hassan,Day excursion to Belur & Halebid,2019-10-01T00:00:00,
Kerala,Kochi,Half-day city tour of Fort Cochin,2019-10-01T00:00:00,
Kerala,Kochi,Evening Kathakali dance performance,2019-10-01T00:00:00,
Kerala,Kochi,Cochin harbour cruise (3 hrs),2019-10-01T00:00:00,
Kerala,Kochi,Sunset cruise in Cochin,2019-10-01T00:00:00,
Kerala,Kochi,Transfer from airport to hotel,2019-10-01T00:00:00,
Kerala,Kochi,Transfer from hotel to airport,2019-10-01T00:00:00,
Kerala,Meppadi,Day at leisure in Meppadi,2020-10-01T00:00:00,
Kerala,Palakkad,Day at leisure in Palakkad,2020-10-01T00:00:00,
Kerala,Sultan Battery,Day at leisure at Pepper Trail,2020-10-01T00:00:00,
Kerala,Teekoy,Full day at leisure to explore Vanilla County,2020-10-01T00:00:00,
Kerala,Thattekad,"Day at leisure at Hornbill Camp for walking, cycling & kayaking",2020-10-01T00:00:00,
Kerala,Thattekad,Activities at Windermere Riverhouse,2020-10-01T00:00:00,
Kerala,Thrissur,Visit to a Kalamandalam - a performing arts centre,2019-10-01T00:00:00,"Note: The Kerala Kalamandalam is functional on all weekdays except Saturdays and Sundays, Regional holidays, National holidays, Public holidays, Strikes or Hartals. The Kerala Kalamandalam will also be closed for examinations and summer holidays from the end of March and the tour will not be available during the vacation period. Bookings will reopen from the month of June. The school will also be closed for 10 days during Onam holidays and 10 days in December for the Christmas holidays."
Kerala,Thattekad,"Day at leisure at Hornbill Camp for walking, cycling & kayaking",2019-10-01T00:00:00,
Kerala,Thattekad,Bird-watching trip from Hornbill Camp,2019-10-01T00:00:00,
Kerala,Alleppey,Full-day at leisure at Kerala's backwaters,2020-10-01T00:00:00,
Kerala,Kumarakom,Day at leisure in Kumarakom,2020-10-01T00:00:00,
Kerala,Mararikulam,Full day at leisure on the beach,2020-10-01T00:00:00,
Kerala,Thekkady,Boat trip on Periyar lake,2019-10-01T00:00:00,
Kerala,Thekkady,Nature walk in Periyar Wildlife Sanctuary,2019-10-01T00:00:00,Children below 13 years are not allowed to participate in the above programme
Kerala,Thekkady,Spice plantation visit,2019-10-01T00:00:00,
Kerala,Thekkady,Bullock cart ride and village tour,2019-10-01T00:00:00,"Bullock Cart Ride with a guide which comprises of a Bird Watching Tour, Village Tour and an Agricultural Tour.  Duration of the ride would be 2 hrs. Maximum: 04 pax in 01 bullock cart  (Presently, there are 02 such bullock carts available)    "
Kerala,Munnar,Excursion to Eravikulam National Park and the Tea Museum in Munnar,2019-10-01T00:00:00,
Kerala,Thrissur,Visit to local artisans near the Nila river,2019-10-01T00:00:00,"For the said visits in Thrissur, guide has to come from Cochin and charges for the same will be Rs. 13,500/- + GST for 02 days in Thrissur to show local artisans near the Nila river (half day) and a visit to the Kalamandalam the next morning."
Kerala,Kovalam,Transfer from Thirivananthapuram airport to Kovalam hotel,2019-10-01T00:00:00,
Kerala,Kovalam,Transfer from Kovalam hotel to Thiruvananthapuram airport,2019-10-01T00:00:00,
Kerala,Kovalam,Transfer from Thiruvananthapuram railway station to Kovalam hotel,2019-10-01T00:00:00,
Kerala,Kovalam,Transfer from Kovalam hotel to Thiruvananthapuram railway station,2019-10-01T00:00:00,
Kerala,Kovalam,Full-day excursion to Kanyakumari and Padmanabhaupuram,2019-10-01T00:00:00,
Kerala,Thekkady,Full-day trekking and bamboo rafting in Periyar Tiger Reserve,2019-10-01T00:00:00,Sanctuary Entrance Fees included. (Minimum 02 pax - Maximum 15 pax only)  Packed lunch included.  Children below 13 years are not allowed to participate in the above programme
Kerala,Kochi,Transfer from railway station to hotel,2019-10-01T00:00:00,
Kerala,Kochi,Transfer from hotel to railway station,2019-10-01T00:00:00,
Kerala,Trivandrum,Transfer from airport to hotel,2019-10-01T00:00:00,
Kerala,Trivandrum,Transfer from railway station to hotel,2019-10-01T00:00:00,
Kerala,Trivandrum,Transfer from hotel to airport,2019-10-01T00:00:00,
Kerala,Trivandrum,Transfer from hotel to railway station,2019-10-01T00:00:00,
Ladakh,Leh,Transfer from airport to hotel,2019-06-01T00:00:00,
Ladakh,Leh,Transfer from hotel to airport,2019-06-01T00:00:00,
Ladakh,Leh,"Full-day excursion to Shey, Thiksey and Hemis",2019-06-01T00:00:00,
Ladakh,Leh,Rafting on the Indus (including lunch),2019-06-01T00:00:00,
Ladakh,Leh,Afternoon walking tour of Leh,2019-06-01T00:00:00,
Ladakh,Leh,Half-day excursion to Shey & Tikse,2019-06-01T00:00:00,
Ladakh,Tso Kar,Visit Tsokar lake,2020-10-01T00:00:00,
Ladakh,Tso Moriri,Visit Tso Moriri lake,2020-10-01T00:00:00,
Ladakh,Themisgaam,Visit to Themisgaam gompa,2021-05-04T00:00:00,
Ladakh,Alchi,Visit to Alchi Monastery,2020-10-01T00:00:00,
Ladakh,Hundar,Visit to Deskit monastery followed by a camel ride,2020-10-01T00:00:00,
Ladakh,Hundar,Excursion to Tukruk,2020-10-01T00:00:00,
Ladakh,Kyagar,"Excursion to Samstanling gompa, Yarab Tso & Panamik hotsprings",2020-10-01T00:00:00,Samstaling : No entrances. Can give a small donation
Ladakh,Kyagar,Visit Hundar & Deskit and ride a Bactrian camel,2020-10-01T00:00:00,
Ladakh,Lamayuru,Visit to Lamayuru monastery,2020-10-01T00:00:00,
Ladakh,Lamayuru,Visit to Lamayuru monastery,2019-10-01T00:00:00,
Ladakh,Themisgaam,Visit to Themisgaam gompa,2019-10-01T00:00:00,
Ladakh,Tangtse,Visit to Pangong Lake,2019-10-01T00:00:00,
Ladakh,Tso Kar,Visit Tsokar lake,2019-10-01T00:00:00,
Ladakh,Kyagar,Visit Hundar & Deskit and ride a Bactrian camel,2019-10-01T00:00:00,
Ladakh,Stok,Day at leisure in Stok,2020-10-01T00:00:00,
Ladakh,Leh,Afternoon walking tour of Leh,2019-10-01T00:00:00,
Ladakh,Leh,Half-day excursion to Shey & Tikse,2019-10-01T00:00:00,
Ladakh,Leh,Full-day excursion to Hemis festival,2019-10-01T00:00:00,
Ladakh,Hundar,Visit to Deskit monastery followed by a camel ride,2019-10-01T00:00:00,
Ladakh,Hundar,Excursion to Tukruk,2019-10-01T00:00:00,
Ladakh,Kyagar,"Excursion to Samstanling gompa, Yarab Tso & Panamik hotsprings",2019-10-01T00:00:00,Samstaling : No entrances. Can give a small donation
Ladakh,Pangong Lake,Visit Pangong lake,2019-06-01T00:00:00,
Ladakh,Themisgaam,Visit to Themisgaam gompa,2019-06-01T00:00:00,
Ladakh,Leh,Transfer from airport to hotel,2019-10-01T00:00:00,
Ladakh,Leh,Transfer from hotel to airport,2019-10-01T00:00:00,
Ladakh,Leh,"Full-day excursion to Shey, Thiksey and Hemis",2019-10-01T00:00:00,
Ladakh,Leh,Rafting on the Indus (including lunch),2019-10-01T00:00:00,
Ladakh,Leh,Full-day excursion to Hemis festival,2019-06-01T00:00:00,
Ladakh,Hundar,Visit to Deskit monastery followed by a camel ride,2019-06-01T00:00:00,
Ladakh,Hundar,Excursion to Tukruk,2019-06-01T00:00:00,
Ladakh,Hundar,Hike from Hundar to Hundar Dok,2019-06-01T00:00:00,
Ladakh,Kyagar,"Excursion to Samstanling gompa, Yarab Tso & Panamik hotsprings",2019-06-01T00:00:00,Samstaling : No entrances. Can give a small donation
Ladakh,Lamayuru,Visit to Lamayuru monastery,2019-06-01T00:00:00,
Maharashtra,Tadoba,Jeep safari in Tadoba National Park,2019-10-01T00:00:00,INR 3500 on weekday and INR 5000 on Weekend per person per Safari in a Shared Jeep.  INR 6500 per ride from Alizanza and Kolara Zone II  INR 9000 on Weekday and INR 13000 on Weekend for exclusive Jeep
Maharashtra,Tadoba,Private jeep safari in Tadoba National Park,2019-10-01T00:00:00,INR 9000 on Weekday and INR 13000 on Weekend for exclusive Jeep
Maharashtra,Tadoba,Morning and afternoon jeep safaries in Tadoba National Park,2019-10-01T00:00:00,INR 3500 on weekday and INR 5000 on Weekend per person per Safari in a Shared Jeep.  INR 6500 per ride from Alizanza and Kolara Zone II  INR 9000 on Weekday and INR 13000 on Weekend for exclusive Jeep
Maharashtra,Aurangabad,Transfer from airport to hotel,2019-10-01T00:00:00,
Maharashtra,Aurangabad,Transfer from hotel to airport,2019-10-01T00:00:00,
Maharashtra,Aurangabad,Transfer from hotel to railway station,2019-10-01T00:00:00,
Maharashtra,Mumbai,Mumbai heritage walk (from suburban hotel),2019-10-01T00:00:00,For Mumbai Heritage Walk (from city hotel) we need to quote based on the Guide + Local Taxi  The cost for this menentioned in Miscellaneous Costs are approximate amounts.
Maharashtra,Mumbai,Transfer from International airport to hotel,2019-10-01T00:00:00,
Maharashtra,Mumbai,Transfer from hotel to International airport,2019-10-01T00:00:00,
Maharashtra,Mumbai,Transfer from Domestic airport to hotel,2019-10-01T00:00:00,
Maharashtra,Mumbai,Transfer from hotel to Domestic airport,2019-10-01T00:00:00,
Maharashtra,Mumbai,Transfer from Domestic airport to hotel,2019-10-01T00:00:00,Note: parking fees are charged as per actuals. Amounts mentioned in the costing are approximate ones.
Maharashtra,Mumbai,Transfer from hotel to Domestic airport,2019-10-01T00:00:00,
Maharashtra,Mumbai,Half-day city tour of Mumbai,2019-10-01T00:00:00,
Maharashtra,Mumbai,Half day city tour of Mumbai (from suburban hotel),2019-10-01T00:00:00,
Maharashtra,Mumbai,Half day excursion to Elephanta (from city hotel),2019-10-01T00:00:00,
Maharashtra,Mumbai,Mumbai heritage walk,2019-10-01T00:00:00,For Mumbai Heritage Walk (from city hotel) we need to quote based on the Guide + Local Taxi  The cost for this menentioned in Miscellaneous Costs are approximate amounts.
Maharashtra,Tadoba,Jeep safari in Tadoba National Park,2019-10-01T00:00:00,"We have taken the cost for a safari in the Kolara buffer zone. A safari through Kolara Gate to the core area of the park would cost more than double.  W.e.f. April 2020, core zones will remain closed on Tuesdays and buffer zones will remain closed on Wednesdays.  October to March offers the best weather with sunny days and pleasant evenings. April to June is very hot but it is an excellent time for tiger sightings.   "
Maharashtra,Tadoba,Morning and afternoon jeep safaries in Tadoba National Park,2019-10-01T00:00:00,"W.e.f. April 2020, core zones will remain closed on Tuesdays and buffer zones will remain closed on Wednesdays.  October to March offers the best weather with sunny days and pleasant evenings. April to June is very hot but it is an excellent time for tiger sightings.   "
Maharashtra,Mumbai,Transfer from City hotel to railway station,2019-10-01T00:00:00,Note: parking fees are charged as per actuals. Amounts mentioned in the costing are approximate ones.
Maharashtra,Mumbai,Transfer from railway station to City hotel,2019-10-01T00:00:00,Note: parking fees are charged as per actuals. Amounts mentioned in the costing are approximate ones.
Maharashtra,Mumbai,Transfer from International airport to hotel,2019-10-01T00:00:00,
Maharashtra,Mumbai,Transfer from hotel to International airport,2019-10-01T00:00:00,
Maharashtra,Nagpur,Transfer from hotel to railway station,2019-10-01T00:00:00,
Maharashtra,Nagpur,Transfer from railway station to hotel,2019-10-01T00:00:00,
Maharashtra,Mumbai,Dharavi slum tour,2019-10-01T00:00:00,
Maharashtra,Mumbai,Evening Mumbai street food tour,2019-10-01T00:00:00,
Maharashtra,Mumbai,Slum tour & sightseeing,2019-10-01T00:00:00,
Maharashtra,Nagzira,Jeep safari in Nagzira National Park,2019-10-01T00:00:00,"Safari rates are for private jeeps with maximum carrying capacity of 6 pax.  The safari charges include Govt. entry fee, guide charges and vehicle rent and rates are subject to change. Camera charges will be extra"
Maharashtra,Aurangabad,Transfer from railway station to hotel,2019-10-01T00:00:00,
Maharashtra,Aurangabad,Full-day excursion to Ajanta,2019-10-01T00:00:00,
Maharashtra,Aurangabad,Half-day city tour of Aurangabad,2019-10-01T00:00:00,
Maharashtra,Aurangabad,Half-day excursion to Ellora,2019-10-01T00:00:00,
Maharashtra,Nagpur,Transfer from airport to hotel,2019-10-01T00:00:00,
Maharashtra,Nagpur,Transfer from hotel to airport,2019-10-01T00:00:00,
Madhya Pradesh,Bandhavgarh,Morning and afternoon jeep safaris in Bandhavgarh National Park,2019-10-01T00:00:00,"The park is open from 15 October till 30 June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Satpura,Other activities in Satpura National Park,2020-10-01T00:00:00,
Madhya Pradesh,Maheshwar,Excursion to Mandu,2020-10-01T00:00:00,
Madhya Pradesh,Maheshwar,Day at leisure in Maheshwar,2020-10-01T00:00:00,
Madhya Pradesh,Kanha,Private jeep safari in Kanha N.P.,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Kathiwada,Day at leisure in Kathiwada,2020-10-01T00:00:00,
Madhya Pradesh,Bandhavgarh,Shared afternoon jeep safari in Bandhavgarh National Park,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Bandhavgarh,Morning and afternoon jeep safaris in Bandhavgarh National Park,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Bandhavgarh,Private jeep safari in Bandhavgarh N.P.,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Kanha,Jeep safari in Kanha National Park,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Kanha,Shared afternoon jeep safari in Kanha National Park,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
Madhya Pradesh,Kanha,Morning and afternoon jeep safaris in Kanha National Park,2020-10-01T00:00:00,"The park is open from 16th October till 30th June.  All Madhya Pradesh National Parks i.e. Panna, Bandhavgarh, Kanha, Pench, Satpura, Sanjay are closed every Wednesday afternoon for safaris. These parks are also closed on Holi and Diwali festival days."
