state,city,state,city,organisation,category,
Uttar Pradesh,Agra,Uttar Pradesh,Agra,Hotel Mansingh Palace,Moderate Hotel,0
Uttar Pradesh,Agra,Uttar Pradesh,Agra,Trident Agra,Superior Hotel,0
Uttar Pradesh,Agra,Uttar Pradesh,Agra,The Oberoi Amarvilas,Luxury Hotel,0
Rajasthan,Ajmer,Rajasthan,Ajmer,Mansingh Palace,Superior Hotel,0
Uttar Pradesh,Allahabad,Uttar Pradesh,Allahabad,Hotel Kanha Shyam,Moderate Hotel,0
Kerala,Alleppey,Kerala,Alleppey,Alleppey Prince Hotel,Moderate Hotel,0
Kerala,Alleppey,Kerala,Alleppey,Kayaloram Lake Resort,Superior Hotel,0
Gujarat,Ahmedabad,Gujarat,Ahmedabad,The Gateway Hotel Ummed,Superior Hotel,0
Gujarat,Ahmedabad,Gujarat,Ahmedabad,Cama Hotel,Moderate Hotel,0
Punjab,Amritsar,Punjab,Amritsar,Ritz Plaza,Moderate Hotel,0
Karnataka,Badami,Karnataka,Badami,Hotel Badami Court,Moderate Hotel,0
Madhya Pradesh,Bandhavgarh,Madhya Pradesh,Bandhavgarh,Tiger Trails,Superior Hotel,0
Rajasthan,Bagar,Rajasthan,Bagar,Piramal Haveli,Moderate Hotel,0
Gujarat,Balaram,Gujarat,Balaram,Balaram Palace Resort,Superior Hotel,0
Gujarat,Balasinor,Gujarat,Balasinor,Garden Palace,Moderate Hotel,0
Rajasthan,Bambora,Rajasthan,Bambora,Karni Fort Bambora,Superior Hotel,0
Karnataka,Bandipur,Karnataka,Bandipur,Tusker Trails,Superior Hotel,0
Lakshadweep,Bangaram,Lakshadweep,Bangaram,Bangaram Island Resort,Superior Hotel,0
Orissa,Barkul,Orissa,Barkul,OTDC Panth Niwas,Moderate Hotel,0
Rajasthan,Bassi,Rajasthan,Bassi,Bassi Fort Palace,Moderate Hotel,0
Orissa,Bhubaneswar,Orissa,Bhubaneswar,Trident Bhubaneswar,Superior Hotel,0
Orissa,Bhubaneswar,Orissa,Bhubaneswar,Hotel Keshari,Moderate Hotel,0
Gujarat,Vadodara,Gujarat,Vadodara,Express Hotel,Moderate Hotel,0
Gujarat,Vadodara,Gujarat,Vadodara,Welcomgroup Vadodara ,Superior Hotel,0
Rajasthan,Bharatpur,Rajasthan,Bharatpur,Chandra Mahal Haveli,Moderate Hotel,0
Karnataka,Bheemeshwari,Karnataka,Bheemeshwari,Cauvery Fishing & Nature Camp,Superior Hotel,0
Karnataka,Bheemeshwari,Karnataka,Bheemeshwari,Cauvery Fishing & Nature Camp,Moderate Hotel,0
Rajasthan,Bhenswara,Rajasthan,Bhenswara,Ravla Bhenswara,Moderate Hotel,0
Gujarat,Bhuj,Gujarat,Bhuj,The Kutch Safari Lodge,Moderate Hotel,0
Madhya Pradesh,Bhopal,Madhya Pradesh,Bhopal,Noor-Us-Sabah Palace,Superior Hotel,0
Gujarat,Bhavnagar,Gujarat,Bhavnagar,Dil Bahar ,Moderate Hotel,0
Gujarat,Bhavnagar,Gujarat,Bhavnagar,Nilambag Palace Hotel,Superior Hotel,0
Rajasthan,Bijaynagar,Rajasthan,Bijaynagar,Bijayniwas Palace Resort,Moderate Hotel,0
Rajasthan,Bijaipur,Rajasthan,Bijaipur,Castle Bijaipur,Moderate Hotel,0
Karnataka,Vijayapura,Karnataka,Vijayapura,Hotel Madhuvan International,Moderate Hotel,0
Rajasthan,Bikaner,Rajasthan,Bikaner,Palace View Hotel,Moderate Hotel,0
Rajasthan,Bikaner,Rajasthan,Bikaner,Bhanwar Niwas,Superior Hotel,0
Rajasthan,Bikaner,Rajasthan,Bikaner,Laxmi Niwas Palace,Luxury Hotel,0
Uttarakhand,Binsar,Uttarakhand,Binsar,Binsar Valley Resort,Moderate Hotel,0
Karnataka,Bangalore,Karnataka,Bangalore,The Taj West End,Luxury Hotel,0
Karnataka,Bangalore,Karnataka,Bangalore,Taj MG Road,Superior Hotel,0
Karnataka,Bangalore,Karnataka,Bangalore,Hotel Ivory Tower ,Moderate Hotel,0
Bihar,Bodh Gaya,Bihar,Bodh Gaya,Hotel Bodhgaya Ashok,Moderate Hotel,0
Maharashtra,Mumbai,Maharashtra,Mumbai,West End Hotel,Moderate Hotel,0
Maharashtra,Mumbai,Maharashtra,Mumbai,The Taj Mahal Palace,Luxury Hotel,0
Maharashtra,Mumbai,Maharashtra,Mumbai,Hotel Marine Plaza,Superior Hotel,0
Karnataka,BR Hills,Karnataka,BR Hills,K. Gudi Camp,Superior Hotel,0
Karnataka,BR Hills,Karnataka,BR Hills,K. Gudi Camp,Moderate Hotel,0
Rajasthan,Bundi,Rajasthan,Bundi,Haveli Braj Bhushanjee,Moderate Hotel,0
Kerala,Kozhikode,Kerala,Kozhikode,Kadavu,Superior Hotel,0
Kerala,Kozhikode,Kerala,Kozhikode,Kappad Beach Resort,Moderate Hotel,0
West Bengal,Kolkata,West Bengal,Kolkata,Lytton Hotel,Moderate Hotel,0
West Bengal,Kolkata,West Bengal,Kolkata,The Kenilworth Hotel,Superior Hotel,0
West Bengal,Kolkata,West Bengal,Kolkata,The Oberoi Grand,Luxury Hotel,0
Gujarat,Chhota Udepur,Gujarat,Chhota Udepur,The Kusum Vilas Prem Bhavan Palace,Moderate Hotel,0
Tamil Nadu,Chidambaram,Tamil Nadu,Chidambaram,Hotel Saradharam,Moderate Hotel,0
Karnataka,Chikmagalur,Karnataka,Chikmagalur,The Gateway Hotel Chikmagalur,Superior Hotel,0
Maharashtra,Chiplun,Maharashtra,Chiplun,Taj Gateway Riverview Lodge,Superior Hotel,0
Tamil Nadu,Coimbatore,Tamil Nadu,Coimbatore,Heritage Inn,Moderate Hotel,0
Kerala,Kochi,Kerala,Kochi,Taj Malabar Resort & Spa,Luxury Hotel,0
Kerala,Kochi,Kerala,Kochi,The Malabar House,Superior Hotel,0
Kerala,Kochi,Kerala,Kochi,The Old Courtyard ,Moderate Hotel,0
Tamil Nadu,Coonoor,Tamil Nadu,Coonoor,The Gateway Hotel Church Road Coonoor,Superior Hotel,0
Tamil Nadu,Coonoor,Tamil Nadu,Coonoor,The Tryst,Moderate Hotel,0
Uttarakhand,Corbett,Uttarakhand,Corbett,Quality Inn Corbett Jungle Resort,Moderate Hotel,0
Uttarakhand,Corbett,Uttarakhand,Corbett,The Corbett Hideaway,Superior Hotel,0
Himachal Pradesh,Dalhousie,Himachal Pradesh,Dalhousie,Hotel Mount View,Moderate Hotel,0
Karnataka,Dandeli,Karnataka,Dandeli,Bison River Resort,Superior Hotel,0
Karnataka,Dandeli,Karnataka,Dandeli,Bison River Resort,Moderate Hotel,0
West Bengal,Darjeeling,West Bengal,Darjeeling,Windamere Hotel,Superior Hotel,0
West Bengal,Darjeeling,West Bengal,Darjeeling,Hotel Garuda,Moderate Hotel,0
Rajasthan,Daspan,Rajasthan,Daspan,Castle Durjan Niwas,Moderate Hotel,0
Delhi,Delhi,Delhi,Delhi,The Imperial Hotel,Luxury Hotel,0
Delhi,Delhi,Delhi,Delhi,The Maidens Hotel,Moderate Hotel,0
Delhi,Delhi,Delhi,Delhi,The Claridges,Superior Hotel,0
Rajasthan,Delwara,Rajasthan,Delwara,Raas Devigarh,Luxury Hotel,0
Rajasthan,Deogarh,Rajasthan,Deogarh,Deogarh Mahal,Superior Hotel,0
Rajasthan,Dhariyawad,Rajasthan,Dhariyawad,Fort Dhariyawad,Moderate Hotel,0
Madhya Pradesh,Dhar,Madhya Pradesh,Dhar,Jhira Bagh Palace,Superior Hotel,0
Himachal Pradesh,Dharamsala,Himachal Pradesh,Dharamsala,Chonor House,Moderate Hotel,0
Diu,Diu,Diu,Diu,Hotel Kohinoor,Moderate Hotel,0
Assam,Dolaguri,Assam,Dolaguri,Dolaguri Tea Estate,Moderate Hotel,0
Rajasthan,Dungarpur,Rajasthan,Dungarpur,Udai Bilas Palace,Superior Hotel,0
Sikkim,Gangtok,Sikkim,Gangtok,Hotel Tibet,Moderate Hotel,0
Sikkim,Gangtok,Sikkim,Gangtok,Nor Khill Hotel,Superior Hotel,0
Assam,Guwahati,Assam,Guwahati,Dynasty Hotel,Moderate Hotel,0
Rajasthan,Ghanerao,Rajasthan,Ghanerao,Ghanerao Royal Castle,Moderate Hotel,0
Goa,Goa,Goa,Goa,Taj Holiday Village Resort & Spa,Superior Hotel,0
Goa,Goa,Goa,Goa,Nilaya Hermitage,Luxury Hotel,0
Goa,Goa,Goa,Goa,Laguna Anjuna,Moderate Hotel,0
Gujarat,Gondal,Gujarat,Gondal,Orchard Palace,Superior Hotel,0
Orissa,Gopalpur-on-Sea,Orissa,Gopalpur-on-Sea,The Oberoi Palm Beach,Superior Hotel,0
Karnataka,Gulbarga,Karnataka,Gulbarga,Hotel Pariwar,Moderate Hotel,0
Madhya Pradesh,Gwalior,Madhya Pradesh,Gwalior,Usha Kiran Palace,Superior Hotel,0
Karnataka,Hassan,Karnataka,Hassan,Hoysala Village Resort,Moderate Hotel,0
Madhya Pradesh,Khajuraho,Madhya Pradesh,Khajuraho,Hotel Chandela,Superior Hotel,0
Karnataka,Hospet,Karnataka,Hospet,Hotel Malligi,Moderate Hotel,0
Telangana,Hyderabad,Telangana,Hyderabad,Taj Krishna ,Luxury Hotel,0
Telangana,Hyderabad,Telangana,Hyderabad,Taj Deccan,Superior Hotel,0
Telangana,Hyderabad,Telangana,Hyderabad,The Residency,Moderate Hotel,0
Madhya Pradesh,Indore,Madhya Pradesh,Indore,Taj Residency,Superior Hotel,0
Chandigarh,Chandigarh,Chandigarh,Chandigarh,Hotel Shivalik View,Moderate Hotel,0
Chandigarh,Chandigarh,Chandigarh,Chandigarh,Hotel Mountview,Superior Hotel,0
Karnataka,Mangalore,Karnataka,Mangalore,"The Gateway Hotel Old Port Road, Mangalore",Superior Hotel,0
Karnataka,Mangalore,Karnataka,Mangalore,Summer Sands Beach Resort,Moderate Hotel,0
Ladakh,Leh,Ladakh,Leh,Hotel Kang-La-Chen,Moderate Hotel,0
Tamil Nadu,Madurai,Tamil Nadu,Madurai,The Gateway Hotel Pasumalai Madurai,Superior Hotel,0
Tamil Nadu,Madurai,Tamil Nadu,Madurai,Hotel Madurai Ashok,Moderate Hotel,0
Maharashtra,Aurangabad,Maharashtra,Aurangabad,Quality Inn Vedant,Moderate Hotel,0
Maharashtra,Aurangabad,Maharashtra,Aurangabad,Vivanta By Taj - Aurangabad,Superior Hotel,0
Andaman & Nicobar,Port Blair,Andaman & Nicobar,Port Blair,Fortune Resort Bay Island,Superior Hotel,0
Madhya Pradesh,Jabalpur,Madhya Pradesh,Jabalpur,The Samdariya,Moderate Hotel,0
Rajasthan,Jaipur,Rajasthan,Jaipur,Alsisar Haveli,Moderate Hotel,0
Rajasthan,Jaipur,Rajasthan,Jaipur,Samode Haveli,Superior Hotel,0
Rajasthan,Jaipur,Rajasthan,Jaipur,The Oberoi Rajvilas,Luxury Hotel,0
West Bengal,Jaldapara,West Bengal,Jaldapara,Jaldapara Tourist Lodge,Moderate Hotel,0
Rajasthan,Jaisalmer,Rajasthan,Jaisalmer,Jawahar Niwas Palace,Superior Hotel,0
Rajasthan,Jaisalmer,Rajasthan,Jaisalmer,Narayan Niwas Palace,Moderate Hotel,0
Rajasthan,Jodhpur,Rajasthan,Jodhpur,Ajit Bhawan,Superior Hotel,0
Rajasthan,Jodhpur,Rajasthan,Jodhpur,Umaid Bhawan Palace,Luxury Hotel,0
Rajasthan,Jodhpur,Rajasthan,Jodhpur,Karni Bhawan,Moderate Hotel,0
Orissa,Jeypore,Orissa,Jeypore,Apsara Hotel,Moderate Hotel,0
Himachal Pradesh,Jispa,Himachal Pradesh,Jispa,Hotel Ibex,Moderate Hotel,0
Orissa,Joshipur,Orissa,Joshipur,Forest Lodge,Moderate Hotel,0
Rajasthan,Junia,Rajasthan,Junia,Amar Bagh,Moderate Hotel,0
West Bengal,Kalimpong,West Bengal,Kalimpong,Himalayan Hotel,Superior Hotel,0
West Bengal,Kalimpong,West Bengal,Kalimpong,Gurudongma House,Moderate Hotel,0
Kerala,Kalpetta,Kerala,Kalpetta,Hotel Green Gates,Moderate Hotel,0
Madhya Pradesh,Kanha,Madhya Pradesh,Kanha,Wild Chalet,Superior Hotel,0
Chhattisgarh,Kanker,Chhattisgarh,Kanker,Kanker Palace ,Moderate Hotel,0
Rajasthan,Karauli,Rajasthan,Karauli,Bhanwar Vilas Palace,Moderate Hotel,0
Karnataka,Karwar,Karnataka,Karwar,Devbagh Beach Resort,Superior Hotel,0
Himachal Pradesh,Katrain,Himachal Pradesh,Katrain,Span Resorts,Superior Hotel,0
Himachal Pradesh,Katrain,Himachal Pradesh,Katrain,Span Resorts,Moderate Hotel,0
Chhattisgarh,Kawardha,Chhattisgarh,Kawardha,Palace Kawardha,Superior Hotel,0
Assam,Kaziranga,Assam,Kaziranga,Wild Grass Resort,Superior Hotel,0
Rajasthan,Kesroli,Rajasthan,Kesroli,The Hill Fort,Moderate Hotel,0
Rajasthan,Khimsar,Rajasthan,Khimsar,Khimsar Fort,Superior Hotel,0
Rajasthan,Kishangarh,Rajasthan,Kishangarh,Phool Mahal Palace,Moderate Hotel,0
Tamil Nadu,Kodaikanal,Tamil Nadu,Kodaikanal,The Carlton,Superior Hotel,0
Tamil Nadu,Kodaikanal,Tamil Nadu,Kodaikanal,Hotel Garden Manor,Moderate Hotel,0
Maharashtra,Kolhapur,Maharashtra,Kolhapur,Hotel Shalini Palace,Superior Hotel,0
Rajasthan,Kota,Rajasthan,Kota,Palkiya Haveli,Moderate Hotel,0
Rajasthan,Kota,Rajasthan,Kota,Umed Bhawan Palace,Superior Hotel,0
Kerala,Kottayam,Kerala,Kottayam,Hotel Aida,Moderate Hotel,0
Kerala,Kovalam,Kerala,Kovalam,Niraamaya Retreats Surya Samudra Kovalam,Luxury Hotel,0
Kerala,Kovalam,Kerala,Kovalam,Coconut Bay Beach Resort,Moderate Hotel,0
Kerala,Kovalam,Kerala,Kovalam,Nikkis Nest,Superior Hotel,0
Rajasthan,Kuchaman,Rajasthan,Kuchaman,Kuchaman Fort,Superior Hotel,0
Uttar Pradesh,Kuchesar,Uttar Pradesh,Kuchesar,The Mud Fort,Moderate Hotel,0
Kerala,Kumarakom,Kerala,Kumarakom,Kumarakom Lake Resort,Superior Hotel,0
Rajasthan,Kumbhalgarh,Rajasthan,Kumbhalgarh,The Aodhi,Superior Hotel,0
Rajasthan,Kumbhalgarh,Rajasthan,Kumbhalgarh,Kumbhalgarh Fort Hotel,Moderate Hotel,0
Tamil Nadu,Kumbakonam,Tamil Nadu,Kumbakonam,Indeco Swamimalai (Anandham),Superior Hotel,0
Uttar Pradesh,Kushinagar,Uttar Pradesh,Kushinagar,The Royal Residency,Superior Hotel,0
Himachal Pradesh,Kullu,Himachal Pradesh,Kullu,Apple Valley Resorts,Moderate Hotel,0
Uttar Pradesh,Lucknow,Uttar Pradesh,Lucknow,Taj Mahal - Gomti Nagar,Luxury Hotel,0
Uttar Pradesh,Lucknow,Uttar Pradesh,Lucknow,Hotel Clarks Avadh,Superior Hotel,0
Uttar Pradesh,Lucknow,Uttar Pradesh,Lucknow,Hotel Sagar International,Moderate Hotel,0
Maharashtra,Lonavala,Maharashtra,Lonavala,Fariyas Holiday Resort,Superior Hotel,0
Rajasthan,Luni,Rajasthan,Luni,Fort Chanwa,Moderate Hotel,0
Tamil Nadu,Chennai,Tamil Nadu,Chennai,Taj Coromandel,Luxury Hotel,0
Tamil Nadu,Chennai,Tamil Nadu,Chennai,Taj Connemara,Superior Hotel,0
Tamil Nadu,Chennai,Tamil Nadu,Chennai,Breeze Hotel,Moderate Hotel,0
Karnataka,Madikeri,Karnataka,Madikeri,Capitol Village,Moderate Hotel,0
Tamil Nadu,Mamallapuram,Tamil Nadu,Mamallapuram,Ideal Beach Resort,Moderate Hotel,0
Tamil Nadu,Mamallapuram,Tamil Nadu,Covelong,Taj Fisherman's Cove Resort & Spa,Luxury Hotel,1
Tamil Nadu,Mamallapuram,Tamil Nadu,Mamallapuram,Taj Fisherman's Cove Resort & Spa,Luxury Hotel,0
Tamil Nadu,Mamallapuram,Tamil Nadu,Covelong,MGM Beach Resorts,Superior Hotel,1
Tamil Nadu,Mamallapuram,Tamil Nadu,Mamallapuram,MGM Beach Resorts,Superior Hotel,0
Maharashtra,Mahabaleshwar,Maharashtra,Mahabaleshwar,Hotel Dreamland,Moderate Hotel,0
Rajasthan,Mandawa,Rajasthan,Mandawa,Castle Mandawa,Superior Hotel,0
Rajasthan,Mandawa,Rajasthan,Mandawa,Mandawa Haveli,Moderate Hotel,0
Kerala,Mararikulam,Kerala,Mararikulam,The Marari Beach Resort,Superior Hotel,0
Sikkim,Martam,Sikkim,Martam,Martam Village Resort,Moderate Hotel,0
Maharashtra,Matheran,Maharashtra,Matheran,Lords Central Hotel,Superior Hotel,0
Himachal Pradesh,Manali,Himachal Pradesh,Manali,Banon Resorts,Moderate Hotel,0
Rajasthan,Mount Abu,Rajasthan,Mount Abu,Palace Hotel ,Moderate Hotel,0
Tamil Nadu,Mudumalai,Tamil Nadu,Mudumalai,The Monarch Safari Park,Moderate Hotel,0
Kerala,Munnar,Kerala,Munnar,Club Mahindra Lake View,Superior Hotel,0
Kerala,Munnar,Kerala,Munnar,Edassery Eastend,Moderate Hotel,0
Uttarakhand,Mussoorie,Uttarakhand,Mussoorie,Hotel Kasmanda Palace,Moderate Hotel,0
Uttarakhand,Mussoorie,Uttarakhand,Mussoorie,The Nabha,Superior Hotel,0
Kerala,Muvattupuzha,Kerala,Muvattupuzha,Haritha Farms,Moderate Hotel,0
Karnataka,Mysore,Karnataka,Mysore,The Green Hotel,Moderate Hotel,0
Karnataka,Mysore,Karnataka,Mysore,Lalitha Mahal Palace Hotel,Luxury Hotel,0
Karnataka,Mysore,Karnataka,Mysore,Southern Star,Superior Hotel,0
Maharashtra,Nagpur,Maharashtra,Nagpur,The Pride Hotel ,Superior Hotel,0
Karnataka,Nagarhole,Karnataka,Nagarhole,Kabini River Lodge,Luxury Hotel,0
Karnataka,Nagarhole,Karnataka,Nagarhole,Jungle Inn,Superior Hotel,0
Karnataka,Nagarhole,Karnataka,Nagarhole,Jungle Inn,Moderate Hotel,0
Rajasthan,Nagaur,Rajasthan,Nagaur,Royal Camp Nagaur Fort,Superior Hotel,0
Uttarakhand,Nainital,Uttarakhand,Nainital,The Naini Retreat,Superior Hotel,0
Uttarakhand,Nainital,Uttarakhand,Nainital,The Palace Belvedere,Moderate Hotel,0
Himachal Pradesh,Nalagarh,Himachal Pradesh,Nalagarh,The Fort Nalagarh,Moderate Hotel,0
Assam,Nameri,Assam,Nameri,Nameri Tented Camp,Moderate Hotel,0
Rajasthan,Narlai,Rajasthan,Narlai,Rawla Narlai,Moderate Hotel,0
Maharashtra,Nashik,Maharashtra,Nashik,The Gateway Hotel Ambad Nashik,Superior Hotel,0
Rajasthan,Nawalgarh,Rajasthan,Nawalgarh,Roop Niwas Kothi,Moderate Hotel,0
Rajasthan,Neemrana,Rajasthan,Neemrana,Neemrana Fort Palace,Superior Hotel,0
Tamil Nadu,Ootacamund,Tamil Nadu,Ootacamund,The Willow Hill,Moderate Hotel,0
Tamil Nadu,Ootacamund,Tamil Nadu,Ootacamund,Savoy Hotel,Superior Hotel,0
Madhya Pradesh,Orchha,Madhya Pradesh,Orchha,Sheesh Mahal,Moderate Hotel,0
Rajasthan,Osian,Rajasthan,Osian,The Camel Camp Osian,Superior Hotel,0
Rajasthan,Osian,Rajasthan,Osian,The Camel Camp Osian,Moderate Hotel,0
Rajasthan,Pachewar,Rajasthan,Pachewar,Pachewar Garh,Moderate Hotel,0
Kerala,Paravur,Kerala,Paravur,Aquaserene,Superior Hotel,0
Bihar,Patna,Bihar,Patna,Hotel Maurya Patna,Superior Hotel,0
Sikkim,Pelling,Sikkim,Pelling,Norbu Ghang Resort,Moderate Hotel,0
Maharashtra,Pune,Maharashtra,Pune,Le Meridien,Luxury Hotel,0
Maharashtra,Pune,Maharashtra,Pune,Hotel Sunderban,Superior Hotel,0
Pondicherry,Pondicherry,Pondicherry,Pondicherry,Dune de Lorient,Superior Hotel,0
Pondicherry,Pondicherry,Pondicherry,Pondicherry,Anandha Inn,Moderate Hotel,0
Kerala,Ponmudi,Kerala,Ponmudi,Nikkis Farm,Moderate Hotel,0
Kerala,Poovar,Kerala,Poovar,Poovar Island Resort,Superior Hotel,0
Gujarat,Poshina,Gujarat,Poshina,Darbargadh Palace Hotel ,Superior Hotel,0
Himachal Pradesh,Pragpur,Himachal Pradesh,Pragpur,The Judges Court,Moderate Hotel,0
Orissa,Puri,Orissa,Puri,Mayfair Heritage,Superior Hotel,0
Orissa,Puri,Orissa,Puri,Toshali Sands,Moderate Hotel,0
Rajasthan,Pushkar,Rajasthan,Pushkar,Pushkar Palace,Moderate Hotel,0
Rajasthan,Pushkar,Rajasthan,Pushkar,Royal Desert Camp,Superior Hotel,0
Kerala,Kollam,Kerala,Kollam,Sudarsan,Moderate Hotel,0
Kerala,Kollam,Kerala,Kollam,Ashtamudi Resorts,Superior Hotel,0
Gujarat,Rajpipla,Gujarat,Rajpipla,Rajvant Palace Resort,Moderate Hotel,0
Uttarakhand,Ramgarh,Uttarakhand,Ramgarh,The Ramgarh Bungalows,Moderate Hotel,0
Rajasthan,Ranakpur,Rajasthan,Ranakpur,Maharani Bagh Ochard Retreat,Moderate Hotel,0
Orissa,Rayagada,Orissa,Rayagada,Swagat Hotel,Moderate Hotel,0
Uttarakhand,Rishikesh,Uttarakhand,Rishikesh,Rimo River Rafting Camp,Moderate Hotel,0
Uttarakhand,Rishikesh,Uttarakhand,Rishikesh,The Glass House on the Ganges,Superior Hotel,0
Uttarakhand,Rishikesh,Uttarakhand,Rishikesh,Ananda In The Himalayas,Luxury Hotel,0
Rajasthan,Rohet,Rajasthan,Rohet,Rohet Garh,Moderate Hotel,0
Rajasthan,Roopangarh,Rajasthan,Roopangarh,Roopangarh Fort,Moderate Hotel,0
Rajasthan,Samode,Rajasthan,Samode,Samode Palace,Superior Hotel,0
Rajasthan,Samode,Rajasthan,Samode,Samode Bagh,Moderate Hotel,0
Himachal Pradesh,Sarchu,Himachal Pradesh,Sarchu,Sarchu Tented Camp,Moderate Hotel,0
Rajasthan,Sardar Samand,Rajasthan,Sardar Samand,Sardar Samand Palace,Superior Hotel,0
Rajasthan,Sariska,Rajasthan,Sariska,The Sariska Palace ,Superior Hotel,0
Gujarat,Sasangir,Gujarat,Sasangir,Maneland Jungle Lodge,Moderate Hotel,0
Gujarat,Sasangir,Gujarat,Sasangir,The Gir Lodge,Superior Hotel,0
Rajasthan,Sawai Madhopur,Rajasthan,Sawai Madhopur,Ankur Resort,Moderate Hotel,0
Rajasthan,Sawai Madhopur,Rajasthan,Sawai Madhopur,Vivanta by Taj - Sawai Madhopur Lodge,Superior Hotel,0
Meghalaya,Shillong,Meghalaya,Shillong,Pinewood Ashok,Moderate Hotel,0
Karnataka,Siddhapura,Karnataka,Siddhapura,"Evolve Back Chikkana Halli Estate, Coorg",Superior Hotel,0
Himachal Pradesh,Shimla,Himachal Pradesh,Shimla,Chapslee House,Superior Hotel,0
Himachal Pradesh,Shimla,Himachal Pradesh,Shimla,Woodville Palace,Moderate Hotel,0
Himachal Pradesh,Shimla,Himachal Pradesh,Mashobra,The Oberoi Wildflower Hall,Luxury Hotel,1
Himachal Pradesh,Shimla,Himachal Pradesh,Shimla,The Oberoi Cecil,Luxury Hotel,0
Kerala,Sultan Battery,Kerala,Sultan Battery,Tranquil Resort,Superior Hotel,0
Tamil Nadu,Thanjavur,Tamil Nadu,Thanjavur,Ideal River View Resort,Moderate Hotel,0
Tamil Nadu,Thanjavur,Tamil Nadu,Thanjavur,Hotel Sangam,Superior Hotel,0
Kerala,Thekkady,Kerala,Thekkady,Spice Village,Luxury Hotel,0
Kerala,Thekkady,Kerala,Thekkady,Cardamom County,Moderate Hotel,0
Kerala,Thekkady,Kerala,Thekkady,Shalimar Spice Garden,Superior Hotel,0
Kerala,Thrikunnapuzha,Kerala,Thrikunnapuzha,Coir Village Lake Resort,Moderate Hotel,0
Kerala,Thrissur,Kerala,Thrissur,Kadappuram Beach Resort,Superior Hotel,0
Kerala,Thrissur,Kerala,Thrissur,The River Retreat Heritage Ayurvedic Resort,Moderate Hotel,0
Kerala,Trivandrum,Kerala,Trivandrum,The South Park,Superior Hotel,0
Kerala,Trivandrum,Kerala,Trivandrum,Hotel Horizon,Moderate Hotel,0
Tamil Nadu,Tiruchirappalli,Tamil Nadu,Tiruchirappalli,Breeze Residency,Moderate Hotel,0
Tamil Nadu,Tiruchirappalli,Tamil Nadu,Tiruchirappalli,Hotel Sangam,Superior Hotel,0
Rajasthan,Udaipur,Rajasthan,Udaipur,Taj Lake Palace,Luxury Hotel,0
Rajasthan,Udaipur,Rajasthan,Udaipur,Jagat Niwas Palace Hotel,Moderate Hotel,0
Rajasthan,Udaipur,Rajasthan,Udaipur,Trident Udaipur,Superior Hotel,0
Gujarat,Utelia,Gujarat,Utelia,The Palace Utelia,Moderate Hotel,0
Kerala,Varkala,Kerala,Varkala,The Gateway Hotel Janardhanapuram Varkala,Superior Hotel,0
Uttar Pradesh,Varanasi,Uttar Pradesh,Varanasi,The Clarks Varanasi,Superior Hotel,0
Uttar Pradesh,Varanasi,Uttar Pradesh,Varanasi,Hotel Best Western Kashika,Moderate Hotel,0
Kerala,Vythiri,Kerala,Vythiri,Vythiri Resort,Superior Hotel,0
Gujarat,Wankaner,Gujarat,Wankaner,Royal Oasis,Superior Hotel,0
Rajasthan,Gajner,Rajasthan,Gajner,Gajner Palace Hotel,Superior Hotel,0
Himachal Pradesh,Palampur,Himachal Pradesh,Palampur,Taragarh Palace Hotel,Moderate Hotel,0
