Nepal,,Kathmandu,Dwarika's Hotel,1,SH
Nepal,,Pokhara,Fish Tail Lodge,2,COM
Nepal,,Pokhara,Tiger Mountain Pokhara Lodge,1,SH
Nepal,,Pokhara,Hotel The Kantipur,3,ST
Nepal,,Kathmandu,Hotel Yak & Yeti,2,SH
Nepal,,Nagarkot,The Fort Resort,1,COM
Nepal,,Lumbini,Buddha Maya Gardens Hotel,2,ST
Nepal,,Chitwan,Sapana Village Lodge,1,ST
Nepal,,Kathmandu,Kantipur Temple House,1,ST
Nepal,,Bhaktapur,Hotel Heritage Bhaktapur,1,COM
Nepal,,Dhulikhel,Dhulikhel Mountain Resort,1,COM
Nepal,,Patan,The Inn Patan,1,COM
Nepal,,Bandipur,The Old Inn Bandipur,1,ST
Nepal,,Chitwan,Kasara Resort,1,COM
Nepal,,Lumbini,Lumbini Hokke Hotel,1,ST
Nepal,,Pokhara,Temple Tree Resort & Spa,1,COM
Nepal,,Bardiya,Tiger Tops Karnali Lodge,1,SH
Nepal,,Chitwan,Tiger Tops Tharu Lodge,1,SH
Nepal,,Shuklaphanta,Suklaphanta Wildlife Camp,1,ST
Nepal,,Seti River,Seti River Camp,1,ST
Nepal,,Kathmandu,Dalai-La Boutique Hotel,2,COM
Nepal,,Dhulikhel,Dwarika's Resort,1,SH
Nepal,,Kathmandu,Gokarna Forest Resort,1,COM
Nepal,,Pokhara,Shangri-La Village Resort,3,COM
Nepal,,Chitwan,Taj Meghauli Serai,2,SH
Nepal,,Birethanti,Sanctuary Lodge,1,ST
Nepal,,Ghandruk,Himalaya Lodge,1,ST
Nepal,,Landruk,La Bee Lodge,1,ST
Nepal,,Majgaon,Mala Lodge,1,ST
Nepal,,Phakding,YMH Phakding,1,ST
Nepal,,Namche Bazaar,YMH Namche,1,ST
Nepal,,Thame,YMH Thame,1,ST
Nepal,,Kongde,YMH Kongde,1,ST
Nepal,,Lukla,YMH Lukla,1,ST
Nepal,,Nuwakot,"The Famous Farm, Nuwakot",1,COM
Nepal,,Balthali,Balthali Village Resort,1,ST
Nepal,,Phulbari,Namo Buddha Resort,1,COM
Nepal,,Pharping,Neydo Hotel,1,ST
Nepal,,Kathmandu,Nepali Ghar Hotel,2,ST
Nepal,,Jomsom,Moksha Mustang,1,SH
