Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,431895,14903,10,13,13,,,9200,22000,,,9200,23000,0,0,2,2,0,4400,4400,14903,213,2019-04-01T00:00:00,2019-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Jaipur,Samode Haveli,Haveli Suite,Bed & breakfast,Bed & breakfast,434750,16021,384,13,13,,,10900,,,,10900,,0,0,2,2,0,3500,,16021,624,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.7,,0,10,1,0,0,,,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Room,Jungle Plan,Room only,434983,16120,26,13,13,,,26870,,,,30700,,1,0,7,1,0,7500,0,16120,3099,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Tent,Jungle Plan,Room only,434984,16120,39,13,13,,,32725,,,,37400,,1,0,7,1,0,7500,0,16120,3099,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
West Bengal,Kolkata,The Elgin Fairlawn,Standard Room,Room only,Bed & breakfast,435048,16142,18,13,13,,,,4500,,,,5200,0,0,1,2,0,0,2200,16142,1866,2019-04-01T00:00:00,2019-09-14T00:00:00,1,15,0,,0,20,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Deluxe Room,Room only,Bed & breakfast,435049,16142,10,13,13,,,,7000,,,,7000,0,0,1,2,0,0,2200,16142,1866,2019-04-01T00:00:00,2019-09-14T00:00:00,1,15,0,,0,20,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Standard Room,Room only,Bed & breakfast,435050,16143,18,13,13,,,,4500,,,,5200,0,0,1,2,0,0,2200,16143,1866,2019-09-15T00:00:00,2019-09-30T00:00:00,1,15,0,,0,10,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Deluxe Room,Room only,Bed & breakfast,435051,16143,10,13,13,,,,7000,,,,7000,0,0,1,2,0,0,2200,16143,1866,2019-09-15T00:00:00,2019-09-30T00:00:00,1,15,0,,0,10,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,First Floor Room,Bed & breakfast,Bed & breakfast,435112,16174,400,13,13,,,9000,,,,9000,,0,0,2,2,0,2000,,16174,2524,2019-10-01T00:00:00,2020-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,Ground Floor Room,Bed & breakfast,Bed & breakfast,435113,16174,399,13,13,,,5500,,,,5500,,0,0,2,2,0,2000,,16174,2524,2019-10-01T00:00:00,2020-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Rajasthan,Bundi,Hotel Bundi Haveli,Super Deluxe Room,Bed & breakfast,Room only,435144,16190,66,13,13,,,2050,2500,,,2050,2500,1,0,2,1,0,950,,16190,2214,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,1,127,,10,0,9,,0,66,1,0,0,,,
Rajasthan,Bundi,Hotel Bundi Haveli,Haveli Suite,Bed & breakfast,Room only,435145,16190,384,13,13,,,3650,4000,,,3650,4000,1,0,2,1,0,950,,16190,2214,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,1,127,,10,0,9,,0,66,1,0,0,,,
Rajasthan,Jaisalmer,Nachana Haveli,Suite,Bed & breakfast,Room only,435153,16194,9,13,13,,,4250,,,,4750,,1,0,2,1,0,1000,0,16194,1344,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,350,,127,0,,0,0,,0,10,1,0,0,,,
Rajasthan,Jaisalmer,Nachana Haveli,Suite,Bed & breakfast,Room only,435155,16195,9,13,13,,,4950,,,,5500,,1,0,2,1,0,1200,0,16195,1344,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,350,,127,0,,0,0,,0,10,1,0,0,,,
Maharashtra,Mumbai,Hotel Suba Palace,Deluxe Room,Bed & breakfast,Room only,435170,16207,10,13,13,,,5500,,,,6500,,0,0,2,1,0,1000,0,16207,3050,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Maharashtra,Mumbai,Hotel Suba Palace,Deluxe Room,Bed & breakfast,Room only,435171,16208,10,13,13,,,6000,,,,7000,,0,0,2,1,0,1000,0,16208,3050,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Goa,Goa,Panjim Inn,Peoples Superiors,Bed & breakfast,Room only,435244,16231,534,13,13,,,8700,,,,8700,,1,0,2,1,0,1920,0,16231,2351,2020-01-06T00:00:00,2020-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,10,1,0,0,,,
Goa,Goa,Panjim Inn,Peoples Superiors,Bed & breakfast,Room only,435245,16230,534,13,13,,,8700,,,,8700,,1,0,2,1,0,1920,0,16230,2351,2019-10-01T00:00:00,2019-12-20T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,10,1,0,0,,Use same rate for peak period until the rates are finalized,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435319,16259,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,16259,2063,2019-10-01T00:00:00,2019-10-24T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435322,16260,691,13,13,13400,,,,13400,,,,1,0,2,2,0,1200,,16260,2063,2019-10-25T00:00:00,2019-11-08T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435325,16261,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,16261,2063,2019-11-09T00:00:00,2019-12-09T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435328,16262,691,13,13,11200,,,,11200,,,,1,0,2,2,0,1000,,16262,2063,2020-01-11T00:00:00,2020-02-28T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435331,16263,691,13,13,9600,,,,9600,,,,1,0,2,2,0,1000,,16263,2063,2020-03-01T00:00:00,2020-05-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435334,16264,691,13,13,13400,,,,13400,,,,1,0,2,2,0,1200,,16264,2063,2019-12-10T00:00:00,2020-01-10T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,24/12: 1500pp  31/12:2000pp,
Kerala,Thekkady,Hotel Tree Top,Bungalow,Bed & breakfast,Bed & breakfast,435337,16265,691,13,13,8600,,,,8600,,,,1,0,2,2,0,1000,,16265,2063,2020-06-01T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,14,0,0,0,,,
Rajasthan,Udaipur,Udai Kothi,Garden Suite,Bed & breakfast,Room only,435447,16313,67,13,13,,,8000,,,,8000,,0,0,2,1,0,2100,0,16313,1861,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,300,,127,0,,0,7.42,0,0,708,1,0,0,,,
Rajasthan,Udaipur,Udai Kothi,Garden Suite,Bed & breakfast,Room only,435453,16314,67,13,13,,,13000,,,,13000,,0,0,2,1,0,2100,0,16314,1861,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,300,,127,0,,0,7.42,0,0,708,1,0,0,,"Christmas Eve supplement: Rs 4,300/- p.p.  New Year's Eve supplement: Rs 4,300/- p.p.",
Goa,Goa,The Bay Agonda,Garden View Cottage,Room only,Room only,435546,16363,195,13,13,,,5950,,,,5950,,1,0,1,1,0,1180,0,16363,2953,2019-12-20T00:00:00,2020-01-10T00:00:00,1,15,0,0,0,,0,0,0,0,0,0,0,0,0,,127,0,11,0,9,0,0,754,1,0,0,,,
Karnataka,Mysore,Royal Orchid Metropole Hotel,Royal Wing Room,Bed & breakfast,Room only,435641,16382,473,13,13,,,4500,,,,5300,,0,0,2,1,0,1500,0,16382,2415,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,,,0,473,1,0,,,,
Karnataka,Mysore,Royal Orchid Metropole Hotel,Heritage Room,Bed & breakfast,Room only,435642,16382,185,13,13,,,5300,,,,6000,,0,0,2,1,0,1500,0,16382,2415,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,,,0,473,1,0,,,,
Karnataka,Mysore,Royal Orchid Metropole Hotel,Maharaja Suite,Bed & breakfast,Room only,435643,16382,42,13,13,,,7700,,,,8500,,0,0,2,1,0,1500,0,16382,2415,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,,,0,473,1,0,,,,
Madhya Pradesh,Khajuraho,Ramada Khajuraho,Deluxe Room,Bed & breakfast,Room only,435703,16397,10,13,13,,,4000,,,,4000,,0,0,2,1,0,1000,0,16397,2638,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,10,1,8.7,,0,25,1,0,,,"Mandatory New Year's Eve Dinner: Rs 3,200/- per person + 18% GST",
Rajasthan,Bikaner,Laxmi Niwas Palace,Garden Room,Bed & breakfast,Bed & breakfast,435803,16436,709,13,13,,,9000,,,,9000,,1,0,2,2,0,5120,,16436,1436,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,10,1,0,1,0,,
Rajasthan,Bikaner,Laxmi Niwas Palace,Historical Suite,Fullboard,Bed & breakfast,435804,16436,48,13,13,,,15000,,,,15000,,1,0,4,2,0,,,16436,1436,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,10,1,0,1,0,,
Rajasthan,Bikaner,Laxmi Niwas Palace,Royal Suite,Fullboard,Room only,435805,16436,52,13,13,,,22500,,,,22500,,1,0,4,1,0,,0,16436,1436,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,10,1,0,1,0,,
Rajasthan,Bikaner,Laxmi Niwas Palace,Garden Room,Bed & breakfast,Bed & breakfast,435812,16440,709,13,13,,,12000,,,,12000,,1,0,2,2,0,5120,,16440,1436,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,709,1,0,1,0,,
Rajasthan,Bikaner,Laxmi Niwas Palace,Historical Suite,Fullboard,Bed & breakfast,435813,16440,48,13,13,,,20000,,,,20000,,1,0,4,2,0,,,16440,1436,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,709,1,0,1,0,,
Rajasthan,Bikaner,Laxmi Niwas Palace,Royal Suite,Fullboard,Room only,435814,16440,52,13,13,,,30000,,,,30000,,1,0,4,1,0,,0,16440,1436,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,10,0,0,0,0,,,,0,600,2,127,0,,0,5.15,,1,709,1,0,1,0,,
Rajasthan,Bikaner,Narendra Bhawan,Residence Room,Bed & breakfast,Room only,435817,16442,876,13,13,,,4200,12000,,,4200,12000,0,0,2,1,0,1500,,16442,3045,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,,
Rajasthan,Bikaner,Narendra Bhawan,Prince's Room,Bed & breakfast,Room only,435818,16442,877,13,13,,,6500,17000,,,6500,17000,0,0,2,1,0,1500,,16442,3045,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,,
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435851,16448,45,13,13,,,15500,,,,15500,,0,0,2,1,0,4000,0,16448,3046,2019-04-01T00:00:00,2019-04-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,,
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435859,16449,45,13,13,,,22500,,,,22500,,0,0,2,1,0,4000,0,16449,3046,2019-10-01T00:00:00,2019-12-20T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"Mandatory Gala Dinner Supplements  Diwali - INR 4,000/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435867,16450,45,13,13,,,22500,,,,22500,,0,0,2,1,0,4000,0,16450,3046,2020-01-06T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"Mandatory Gala Dinner Supplements  Holi - INR 7,500/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435875,16451,45,13,13,,,36000,,,,36000,,0,0,2,1,0,4000,0,16451,3046,2019-12-21T00:00:00,2020-01-05T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,"Mandatory Gala Dinner Supplements  Christmas - INR 8,500/- plus taxes per person  New Year Eve - INR 10,000/- plus taxes per person  Children 6-12 - 50% of above rates.  Children below 6 - complimentary meals",
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435883,16452,45,13,13,,,15500,,,,15500,,0,0,2,1,0,4000,0,16452,3046,2019-07-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,,
Rajasthan,Jaisalmer,Suryagarh,Luxury Suite,Bed & breakfast,Room only,435891,16453,45,13,13,,,15500,,,,15500,,0,0,2,1,0,4000,0,16453,3046,2019-05-01T00:00:00,2019-06-30T00:00:00,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,,127,0,0,0,0,0,0,881,1,0,0,,closed for renovations,
Rajasthan,Nawalgarh,Grand Haveli,Deluxe Room,Bed & breakfast,Room only,435904,16461,10,13,13,,,2200,,,,2300,,0,0,2,1,0,1150,0,16461,3142,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,,1,0,0,,,
Rajasthan,Bikaner,Heritage Resort,Deluxe Room,Bed & breakfast,Room only,435905,16462,10,13,13,,,2300,,,,2600,,0,0,2,1,0,1350,0,16462,3143,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Room,Bed & breakfast,Room only,435906,16464,10,13,13,,,2500,,,,2500,,0,0,2,1,0,1250,0,16464,3144,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Suite,Bed & breakfast,Room only,435907,16464,47,13,13,,,4500,,,,4500,,0,0,2,1,0,2000,0,16464,3144,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Room,Bed & breakfast,Room only,435919,16470,10,13,13,,,3000,,,,3500,,0,0,2,1,0,1750,0,16470,3144,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Suite,Bed & breakfast,Room only,435920,16470,47,13,13,,,6500,,,,6500,,0,0,2,1,0,2500,0,16470,3144,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Room,Fullboard,Room only,435921,16471,10,13,13,,,10000,,,,15000,,0,0,4,1,0,1750,0,16471,3144,2019-11-04T00:00:00,2019-11-10T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Suite,Fullboard,Room only,435922,16471,47,13,13,,,20000,,,,20000,,0,0,4,1,0,2500,0,16471,3144,2019-11-04T00:00:00,2019-11-10T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Room,Bed & breakfast,Room only,435923,16472,10,13,13,,,3000,,,,3500,,0,0,2,1,0,1750,0,16472,3144,2019-11-11T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Mandatory supplement:  Christmas- 2500 pp+taxes  New year- 3000 pp+taxes.,
Rajasthan,Pushkar,Dera Masuda Luxury Resort,Deluxe Suite,Bed & breakfast,Room only,435924,16472,47,13,13,,,6500,,,,6500,,0,0,2,1,0,2500,0,16472,3144,2019-11-11T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Mandatory supplement:  Christmas- 2500 pp+taxes  New year- 3000 pp+taxes.,
Madhya Pradesh,Bandhavgarh,Monsoon Forest,Cottage,Fullboard,Room only,435928,16475,14,13,13,,,5500,,,,6500,,0,0,4,1,0,2000,0,16475,3139,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,15,0,0,0,,,
Maharashtra,Aurangabad,Hotel Amarpreet,Standard Room,Bed & breakfast,Room only,435931,16477,18,13,13,,,3550,4500,,,4500,5940,0,0,2,1,0,1300,1500,16477,2090,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,10,0,0,4,127,0,10,0,9,,1,18,1,0,0,,,
Maharashtra,Aurangabad,Hotel Amarpreet,Superior Room,Bed & breakfast,Room only,435932,16477,25,13,13,,,3650,5100,,,5100,6600,0,0,2,1,0,1300,1500,16477,2090,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,10,0,0,4,127,0,10,0,9,,1,18,1,0,0,,,
Rajasthan,Rohet,Mihirgarh,Mihir Suite,Bed & breakfast,Room only,435940,16483,705,13,13,,,28500,,,,28500,,0,0,2,1,0,3500,0,16483,2825,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,10,0,8.7,0,0,706,1,0,0,,,
Rajasthan,Rohet,Mihirgarh,Alishan Suite,Bed & breakfast,Room only,435941,16483,706,13,13,,,20000,,,,23500,,0,0,2,1,0,3500,0,16483,2825,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,10,0,8.7,0,0,706,1,0,0,,,
Rajasthan,Rohet,Mihirgarh,Shandaar Suite,Bed & breakfast,Room only,435942,16483,707,13,13,,,20000,,,,23500,,0,0,2,1,0,3500,0,16483,2825,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,10,0,8.7,0,0,706,1,0,0,,,
