Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,431895,14903,10,13,13,,,9200,22000,,,9200,23000,0,0,2,2,0,4400,4400,14903,213,2019-04-01T00:00:00,2019-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Pushkar,Pushkar Resort,Standard Cottage,Bed & breakfast,Room only,436059,16559,440,13,13,,,2800,,,,2800,,0,0,2,1,0,1200,0,16559,2209,2019-05-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,18,1,0,0,0,,
Uttarakhand,Corbett,The Riverview Retreat,Deluxe Room,Jungle Plan,Room only,436060,16560,10,13,13,,,16875,,,,18125,,1,0,7,1,0,6250,0,16560,2822,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,"Rates increased by 25% due to the blackout dates  29 sep to 02 oct,06 oct to 8 oct,10 nov to 12 nov,23-26 dec,30 dec to 2 jan,21-23 jan, 8-10 march.",
Uttarakhand,Corbett,The Riverview Retreat,Superior Room,Jungle Plan,Room only,436061,16560,25,13,13,,,18750,,,,20000,,1,0,7,1,0,6250,0,16560,2822,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,"Rates increased by 25% due to the blackout dates  29 sep to 02 oct,06 oct to 8 oct,10 nov to 12 nov,23-26 dec,30 dec to 2 jan,21-23 jan, 8-10 march.",
Rajasthan,Pushkar,Pushkar Resort,Standard Cottage,Bed & breakfast,Room only,436062,16561,440,13,13,,,3300,,,,3300,,0,0,2,1,0,1200,0,16561,2209,2019-10-01T00:00:00,2019-11-03T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,18,1,0,0,0,Diwali supplement is applicable. Rates for the same is not finalized. min 2 night stay.,
Rajasthan,Pushkar,Pushkar Resort,Standard Cottage,Fullboard,Room only,436063,16562,440,13,13,,,11000,,,,11000,,0,0,4,1,0,,0,16562,2209,2019-11-04T00:00:00,2019-11-12T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,18,1,0,0,0,Pushkar fair period,
Rajasthan,Pushkar,Pushkar Resort,Standard Cottage,Bed & breakfast,Room only,436064,16563,440,13,13,,,3300,,,,3300,,0,0,2,1,0,1200,0,16563,2209,2019-11-13T00:00:00,2020-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,18,1,0,0,0,Xmas/New year supplement is applicable. Rates for the same is not finalized. min 2 night stay.,
Maharashtra,Mumbai,The Gordon House,Scandinavian Room,Bed & breakfast,Room only,436148,16602,843,13,13,,,5720,,,,5720,,0,0,2,1,0,1059,0,16602,2106,2019-07-16T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,842,1,0,0,,,
Rajasthan,Nimaj,Raas Chhatra Sagar,Luxury Tent,Bed & breakfast,Room only,436167,16616,39,13,13,29000,,,,29000,,,,0,0,2,1,0,3000,,16616,2199,2019-12-21T00:00:00,2020-01-05T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,,0,7.42,,0,78,0,0,0,,24th December: INR 4000 AI pp  31st December:INR 4000 AI pp,
Uttar Pradesh,Varanasi,Hotel Ramada Plaza JHV,Superior Room,Bed & breakfast,Room only,436342,16679,25,13,13,,,4300,,,,4800,,0,0,2,1,0,1700,0,16679,2622,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,2.58,,10,0,0,1,0,,,,0,,,127,,,0,,,0,25,1,0,,,,
Uttar Pradesh,Varanasi,Hotel Ramada Plaza JHV,Superior Room,Bed & breakfast,Room only,436343,16680,25,13,13,,,7000,,,,7000,,0,0,2,1,0,2000,0,16680,2622,2019-10-01T00:00:00,2019-11-10T00:00:00,1,15,0,2.58,,10,0,0,1,0,,,,0,,,127,,,0,,,0,25,1,0,,,,
Uttar Pradesh,Varanasi,Hotel Ramada Plaza JHV,Superior Room,Bed & breakfast,Room only,436344,16681,25,13,13,,,7000,,,,7000,,0,0,2,1,0,2000,0,16681,2622,2019-11-14T00:00:00,2020-03-31T00:00:00,1,15,0,2.58,,10,0,0,1,0,,,,0,,,127,,,0,,,0,25,1,0,,,,
Uttar Pradesh,Varanasi,Hotel Ramada Plaza JHV,Superior Room,Bed & breakfast,Room only,436345,16682,25,13,13,,,0,,,,0,,0,0,2,1,0,0,0,16682,2622,2019-11-11T00:00:00,2019-11-13T00:00:00,1,15,0,2.58,,10,0,0,1,0,,,,0,,,127,,,0,,,0,25,1,0,,,RAtes not given,
Kerala,Kovalam,Abad Harmonia Beach Resort,Deluxe Room,Bed & breakfast,Room only,436358,16692,10,13,13,,,3750,,,,3750,,1,0,2,1,0,1000,0,16692,2291,2019-10-01T00:00:00,2019-12-19T00:00:00,1,20,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,1,10,1,0,,0,,
Kerala,Kovalam,Abad Harmonia Beach Resort,Deluxe Room,Bed & breakfast,Room only,436359,16693,10,13,13,,,3750,,,,3750,,1,0,2,1,0,1000,0,16693,2291,2020-01-11T00:00:00,2020-03-31T00:00:00,1,20,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,1,10,1,0,,0,,
Kerala,Kovalam,Abad Harmonia Beach Resort,Deluxe Room,Bed & breakfast,Room only,436360,16694,10,13,13,,,4750,,,,4750,,1,0,2,1,0,2000,0,16694,2291,2019-12-20T00:00:00,2020-01-10T00:00:00,1,20,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,1,10,1,0,,0,24/12: Rs 2000 pp  31/12: Rs 2500 pp,
Telangana,Hyderabad,Taj Krishna ,Deluxe Room,Room only,Room only,436371,16698,10,13,13,,,9000,,,,9000,,0,0,1,1,0,0,0,16698,806,2019-10-01T00:00:00,2019-12-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,,,0,0,,127,0,10,0,7.42,0,0,475,1,0,0,,,
Telangana,Hyderabad,Taj Krishna ,Taj Club Room,Bed & breakfast,Room only,436372,16698,475,13,13,,,13000,,,,13000,,0,0,2,1,0,0,0,16698,806,2019-10-01T00:00:00,2019-12-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,,,0,0,,127,0,10,0,7.42,0,0,475,1,0,0,,,
Telangana,Hyderabad,Taj Krishna ,Premier Room,Room only,Room only,436373,16698,507,13,13,,,11000,,,,11000,,0,0,1,1,0,0,0,16698,806,2019-10-01T00:00:00,2019-12-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,,,0,0,,127,0,10,0,7.42,0,0,475,1,0,0,,,
Tamil Nadu,Ootacamund,Savoy Hotel,Standard Room,Room only,Room only,436565,16763,18,13,13,,,8600,,,,8600,,0,0,1,1,0,,0,16763,840,2019-10-01T00:00:00,2019-12-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,,0,18,1,0,,,,
Tamil Nadu,Ootacamund,Savoy Hotel,Superior Room,Room only,Room only,436566,16763,25,13,13,,,9050,,,,9050,,0,0,1,1,0,,0,16763,840,2019-10-01T00:00:00,2019-12-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,12.5,0,7.42,,0,18,1,0,,,,
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,436737,16829,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,16829,2591,2019-10-01T00:00:00,2019-12-20T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,436739,16830,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,16830,2591,2020-01-11T00:00:00,2020-01-31T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,436741,16831,10,13,13,,,9150,,,,9150,,1,0,2,1,0,2655,0,16831,2591,2020-03-01T00:00:00,2020-04-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,436743,16832,10,13,13,,,11175,,,,11175,,1,0,2,1,0,2655,0,16832,2591,2019-12-21T00:00:00,2020-01-10T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,Supplement cost for 31/12 is INR 7000 pp,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,436745,16833,10,13,13,,,11175,,,,11175,,1,0,2,1,0,2655,0,16833,2591,2020-02-01T00:00:00,2020-02-29T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Uttarakhand,Mussoorie,Padmini Nivas,Standard Room,Room only,Bed & breakfast,436756,16201,18,13,13,,3350,,,,3350,,,0,0,1,2,0,0,1500,16201,2421,2019-10-01T00:00:00,2019-10-05T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,5,1,,,0,10,0,0,,0,Rates may vary during long weekends,
Uttarakhand,Mussoorie,Padmini Nivas,Standard Room,Room only,Bed & breakfast,436757,16202,18,13,13,,3350,,,,3350,,,0,0,1,2,0,0,1500,16202,2421,2019-11-01T00:00:00,2019-12-23T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,5,1,,,0,10,0,0,,0,Rates may vary during long weekends,
Uttarakhand,Mussoorie,Padmini Nivas,Standard Room,Room only,Bed & breakfast,436758,16203,18,13,13,,3350,,,,3350,,,0,0,1,2,0,0,1500,16203,2421,2020-01-06T00:00:00,2020-03-31T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,5,1,,,0,10,0,0,,0,Rates may vary during long weekends,
Uttarakhand,Mussoorie,Padmini Nivas,Standard Room,Room only,Bed & breakfast,436759,16199,18,13,13,,4150,,,,4150,,,0,0,1,2,0,0,1500,16199,2421,2019-10-06T00:00:00,2019-10-31T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,5,1,,,0,10,0,0,,0,Rates may vary during long weekends,
Uttarakhand,Mussoorie,Padmini Nivas,Standard Room,Room only,Bed & breakfast,436760,16197,18,13,13,,5500,,,,5500,,,0,0,1,2,0,0,1500,16197,2421,2019-12-24T00:00:00,2020-01-05T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,5,1,,,0,10,0,0,,0,Rates may vary during long weekends,
Uttar Pradesh,Agra,The Oberoi Amarvilas,Premier Room,Room only,Room only,436785,16845,507,13,13,,,52000,,,,52000,,0,1,1,1,0,0,0,16845,1425,2020-01-04T00:00:00,2020-01-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,507,1,0,0,,,
Maharashtra,Mumbai,The Taj Mahal Palace,Luxury Room,Room only,Room only,436869,15794,26,13,13,,,31500,,,,31500,,0,0,1,1,0,0,0,15794,711,2019-12-27T00:00:00,2019-12-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,10,0,9,18,0,26,1,0,,,No mandatory New Yeat's Eve Dinner,
Uttar Pradesh,Agra,ITC The Mughal,Mughal Room,Bed & breakfast,Room only,436871,16879,152,13,13,,,5225,,,,5225,,0,0,2,1,0,0,0,16879,1288,2020-04-08T00:00:00,2020-04-10T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,152,1,0,,0,booking purpose online rate,
Uttar Pradesh,Agra,Homsa Homestay,Standard Room,Bed & breakfast,Bed & breakfast,436938,16902,18,13,13,,,2850,,,,2850,,1,0,2,2,0,0,0,16902,3181,2020-01-06T00:00:00,2020-01-09T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,18,1,0,0,,Rates only for booking on 07/01/2020.,5
Haryana,Gurgaon,The Oberoi,Deluxe Room,Bed & breakfast,Room only,436949,16904,10,13,13,18000,,,,18000,,,,0,0,2,1,0,0,0,16904,2609,2019-10-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 10000/- (Deluxe room)  50% adv payment at the time of booking.,
Haryana,Gurgaon,The Oberoi,Luxury Room,Bed & breakfast,Room only,436950,16904,26,13,13,19000,,,,19000,,,,0,0,2,1,0,0,0,16904,2609,2019-10-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 10000/- (Deluxe room)  50% adv payment at the time of booking.,
Haryana,Gurgaon,The Oberoi,Premier Room,Bed & breakfast,Room only,436951,16904,507,13,13,21000,,,,21000,,,,0,0,2,1,0,0,0,16904,2609,2019-10-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 10000/- (Deluxe room)  50% adv payment at the time of booking.,
Haryana,Gurgaon,The Oberoi,Deluxe Room,Bed & breakfast,Room only,436952,16906,10,13,13,12000,,,,12000,,,,0,0,2,1,0,0,0,16906,2609,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 8000/- (Deluxe room)  50% adv payment at the time of booking.,
Haryana,Gurgaon,The Oberoi,Luxury Room,Bed & breakfast,Room only,436953,16906,26,13,13,13000,,,,13000,,,,0,0,2,1,0,0,0,16906,2609,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 8000/- (Deluxe room)  50% adv payment at the time of booking.,
Haryana,Gurgaon,The Oberoi,Premier Room,Bed & breakfast,Room only,436954,16906,507,13,13,15000,,,,15000,,,,0,0,2,1,0,0,0,16906,2609,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,Day Use: Rs 8000/- (Deluxe room)  50% adv payment at the time of booking.,
Kerala,Tellicherry,Ayisha Manzil,Standard Room,Fullboard,Room only,436955,16907,18,13,13,10000,,,16500,11500,,,16500,0,0,4,1,0,4000,0,16907,2336,2020-01-16T00:00:00,2020-01-18T00:00:00,1,4,0,,,10,0,0,0,0,,,,0,,,127,,,0,7.42,,0,18,0,0,,,,
Kerala,Padanna,Oyster Opera,Shrimp Room,Room only,Bed & breakfast,436957,16909,514,13,13,,3800,,5000,,3800,,5000,0,0,1,2,0,0,700,16909,2588,2020-01-17T00:00:00,2020-01-20T00:00:00,1,15,0,,,10,0,0,0,0,,,,0,,,127,,,0,,,0,514,0,0,,,,
Madhya Pradesh,Orchha,Orchha Resort,Standard Room,Bed & breakfast,Room only,437002,16925,18,13,13,,,4200,,,,4200,,1,0,2,1,0,950,0,16925,2466,2020-02-25T00:00:00,2020-02-27T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,9,,0,18,1,0,,,booking purpose,5
Tamil Nadu,Chennai,Taj Coromandel,Luxury Room,Room only,Room only,437060,16937,26,13,13,,,8000,,,,8000,,0,0,1,1,0,0,0,16937,816,2020-01-05T00:00:00,2020-01-31T00:00:00,1,15,0,0,0,,0,0,0,0,50,10,15,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Grand Luxury Suite,Room only,Room only,437061,16937,201,13,13,,,9200,,,,9200,,0,0,1,1,0,0,0,16937,816,2020-01-05T00:00:00,2020-01-31T00:00:00,1,15,0,0,0,,0,0,0,0,50,10,15,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Taj Club Room,Room only,Room only,437062,16937,475,13,13,,,13700,,,,13700,,0,0,1,1,0,0,0,16937,816,2020-01-05T00:00:00,2020-01-31T00:00:00,1,15,0,0,0,,0,0,0,0,50,10,15,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Luxury Room,Room only,Room only,437063,16938,26,13,13,,,8000,,,,8000,,0,0,1,1,0,0,0,16938,816,2020-03-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Grand Luxury Suite,Room only,Room only,437064,16938,201,13,13,,,9200,,,,9200,,0,0,1,1,0,0,0,16938,816,2020-03-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Taj Club Room,Room only,Room only,437065,16938,475,13,13,,,13700,,,,13700,,0,0,1,1,0,0,0,16938,816,2020-03-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Luxury Room,Room only,Room only,437066,16939,26,13,13,,,8500,,,,8500,,0,0,1,1,0,0,0,16939,816,2020-02-01T00:00:00,2020-02-29T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Grand Luxury Suite,Room only,Room only,437067,16939,201,13,13,,,10000,,,,10000,,0,0,1,1,0,0,0,16939,816,2020-02-01T00:00:00,2020-02-29T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Taj Club Room,Room only,Room only,437068,16939,475,13,13,,,14700,,,,14700,,0,0,1,1,0,0,0,16939,816,2020-02-01T00:00:00,2020-02-29T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Luxury Room,Room only,Room only,437069,16940,26,13,13,,,6800,,,,6800,,0,0,1,1,0,0,0,16940,816,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Grand Luxury Suite,Room only,Room only,437070,16940,201,13,13,,,8000,,,,8000,,0,0,1,1,0,0,0,16940,816,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Taj Club Room,Room only,Room only,437071,16940,475,13,13,,,12500,,,,12500,,0,0,1,1,0,0,0,16940,816,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Luxury Room,Room only,Room only,437072,16941,26,13,13,,,8000,,,,8000,,0,0,1,1,0,0,0,16941,816,2020-10-01T00:00:00,2020-12-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Grand Luxury Suite,Room only,Room only,437073,16941,201,13,13,,,9200,,,,9200,,0,0,1,1,0,0,0,16941,816,2020-10-01T00:00:00,2020-12-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Tamil Nadu,Chennai,Taj Coromandel,Taj Club Room,Room only,Room only,437074,16941,475,13,13,,,13700,,,,13700,,0,0,1,1,0,0,0,16941,816,2020-10-01T00:00:00,2020-12-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,0,1,127,0,10,0,7.42,0,0,26,1,0,0,,,
Uttar Pradesh,Agra,The Oberoi Amarvilas,Premier Room,Room only,Room only,437407,17079,507,13,13,,,57000,,,,57000,,0,1,1,1,0,0,0,17079,1425,2020-02-01T00:00:00,2020-02-29T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,507,1,0,0,,,
Uttar Pradesh,Agra,The Oberoi Amarvilas,Premier Room,Room only,Room only,437408,17080,507,13,13,,,52000,,,,52000,,0,1,1,1,0,26000,0,17080,1425,2020-03-01T00:00:00,2020-04-15T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,507,1,0,0,,Extra bed provided for children below 12 yrs only,
Uttar Pradesh,Agra,The Oberoi Amarvilas,Premier Room,Room only,Room only,437409,17081,507,13,13,,,28000,,,,28000,,0,1,1,1,0,14000,0,17081,1425,2020-04-16T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,507,1,0,0,,Extra bed provided for children below 12 yrs only,
