Chhattisgarh,Raipur,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,9000,13,0,0,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Standard Car,1,2,2019-10-01T00:00:00,,0,772,13,0,150,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,1103,13,0,150,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Standard Car,1,2,2019-10-01T00:00:00,,0,5742,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,8300,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2019-10-01T00:00:00,,0,7500,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Shimla,Toyota Innova,1,4,2019-10-01T00:00:00,,0,11300,13,0,0,0
Punjab,Pathankot,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3800,13,0,2200,0
Punjab,Patiala,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Patiala,Summit Adventures,Dharamsala,Amritsar,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Patiala,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Patiala,Summit Adventures,Dharamsala,Pragpur,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Standard Car,1,2,2019-10-01T00:00:00,,0,3234,13,0,150,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4274,13,0,150,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,6930,13,0,200,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Mini Coach,10,18,2019-10-01T00:00:00,,0,15015,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Standard Car,1,2,2019-10-01T00:00:00,,0,6353,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8085,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,12705,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Mini Coach,10,18,2019-10-01T00:00:00,,0,28875,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Standard Car,1,2,2019-10-01T00:00:00,,0,5775,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Toyota Innova,3,4,2019-10-01T00:00:00,,0,7277,13,0,150,0
Uttar Pradesh,Varanasi,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8269,13,0,0,0
Uttar Pradesh,Varanasi,Steps India Tours,Varanasi,Lumbini,Toyota Innova,1,4,2019-10-01T00:00:00,,0,11800,13,0,0,0
Uttar Pradesh,Varanasi,Steps India Tours,Varanasi,Lumbini,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,17500,13,0,0,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Toyota Innova,3,4,2019-10-01T00:00:00,,0,12600,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Agra,Standard Car,1,2,2019-10-01T00:00:00,,0,10500,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Agra,Toyota Innova,3,4,2019-10-01T00:00:00,,0,12600,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Varanasi,Standard Car,1,2,2019-10-01T00:00:00,,0,7166,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Varanasi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8269,13,0,0,0
Uttar Pradesh,Varanasi,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Standard Car,1,2,2019-10-01T00:00:00,,0,7166,13,0,0,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,10973,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Standard Car,1,2,2019-10-01T00:00:00,,0,3234,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4274,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,6930,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Mini Coach,10,18,2019-10-01T00:00:00,,0,15015,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Standard Car,1,2,2019-10-01T00:00:00,,0,10500,13,0,0,0
Uttarakhand,Mussoorie,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,9200,13,0,0,0
Uttarakhand,Rishikesh,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,8500,13,0,0,0
Uttarakhand,Rishikesh,Summit Adventures,Dharamsala,Shimla,Toyota Innova,1,4,2019-10-01T00:00:00,,0,12500,13,0,0,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,2600,13,0,500,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Mini Coach,10,18,2019-10-01T00:00:00,,0,7000,13,0,1000,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3200,13,0,500,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4000,13,0,800,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Mini Coach,10,18,2019-10-01T00:00:00,,0,8000,13,0,1000,0
Uttarakhand,Kathgodam,Itmenaan Lodges Pvt Ltd,Delhi,Bhimtal,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5000,13,0,0,0
Uttarakhand,Binsar,Itmenaan Lodges Pvt Ltd,Delhi,Kathgodam,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5000,13,0,0,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Toyota Innova,1,4,2019-10-01T00:00:00,,0,4000,13,0,500,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,1000,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Toyota Innova,1,4,2019-10-01T00:00:00,,0,4000,13,0,500,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,1000,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,800,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3500,13,0,500,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,1000,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3500,13,0,500,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,1000,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3500,13,0,500,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Mussoorie,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,1000,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3500,13,0,500,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Mussoorie,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Mini Coach,10,18,2019-10-01T00:00:00,,0,8500,13,0,1000,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Toyota Innova,1,4,2019-10-01T00:00:00,,0,2500,13,0,500,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,3500,13,0,800,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Mini Coach,10,18,2019-10-01T00:00:00,,0,6000,13,0,1000,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,2500,13,0,500,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,3500,13,0,800,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Mini Coach,10,18,2019-10-01T00:00:00,,0,6000,13,0,1000,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Toyota Innova,1,4,2019-10-01T00:00:00,,0,2600,13,0,500,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Rishikesh,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Mini Coach,10,18,2019-10-01T00:00:00,,0,7000,13,0,1000,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3200,13,0,500,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4000,13,0,800,0
Uttarakhand,Dehra Dun,India Easy Trip Pvt. Ltd,Haridwar,Haridwar,Mini Coach,10,18,2019-10-01T00:00:00,,0,8000,13,0,1000,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Kolkata,Help Tourism,Kolkata,Sunderbans,Standard Car,1,2,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,Sunderbans,Help Tourism,Kolkata,Kolkata,Standard Car,1,2,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,Darjeeling,Habre's Nest,Singalila,Singalila,Toyota Innova,1,4,2020-10-01T00:00:00,,0,2750,13,0,0,0
West Bengal,Singalila,Habre's Nest,Singalila,Darjeeling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,2750,13,0,0,0
West Bengal,Singalila,Habre's Nest,Singalila,Bagdogra,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5250,13,0,0,0
West Bengal,Bagdogra,Habre's Nest,Singalila,Singalila,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5250,13,0,0,0
West Bengal,Kolkata,Help Tourism,Kolkata,Sunderbans,Toyota Innova,3,4,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,Sunderbans,Help Tourism,Kolkata,Kolkata,Toyota Innova,3,4,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,6500,13,0,4400,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,6500,13,0,4400,0
West Bengal,Manebhanjang,Habre's Nest,Singalila,Singalila,Jeep,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,Singalila,Habre's Nest,Singalila,Manebhanjang,Jeep,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Siliguri,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,New Jalpaiguri,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,7600,13,0,4400,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Siliguri,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Kalimpong,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,6500,13,0,4400,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Bagdogra,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Bagdogra,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,New Jalpaiguri,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,8100,13,0,4400,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,6500,13,0,4000,0
West Bengal,New Jalpaiguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,6500,13,0,4000,0
West Bengal,Siliguri,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,6500,13,0,4000,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,6600,13,0,4000,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Phuntsoling,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,8100,13,0,4000,0
West Bengal,Bagdogra,Clubside Tours & Travels Pvt Ltd,Darjeeling,Darjeeling,Toyota Innova,1,4,2020-10-01T00:00:00,,0,3800,13,0,2200,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Bagdogra,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,New Jalpaiguri,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Darjeeling,Clubside Tours & Travels Pvt Ltd,Darjeeling,Siliguri,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Bagdogra,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,New Jalpaiguri,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
West Bengal,Kalimpong,Clubside Tours & Travels Pvt Ltd,Darjeeling,Siliguri,Toyota Innova,1,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3800,13,0,2000,0
