Maharashtra,Aurangabad,Half day excursion to Ellora,04:00,NULL,NULL,NULL,1,123,NULL,0,0,1,0
Maharashtra,Aurangabad,Full day excursion to Ajanta,08:00,00:00.0,NULL,NULL,1,125,NULL,0,0,1,0
Madhya Pradesh,Bandhavgarh,Transfer from Bandhavgarh to Umaria railway station,01:00,NULL,Departure transfer,Dep,1,NULL,Umaria,409,1,0,0
Uttar Pradesh,Agra,Transfer from hotel to Tundla railway station,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Varanasi,Excursion to Sarnath,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Uttar Pradesh,Varanasi,Half day excursion to Ramnagar,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Delhi,Delhi,Transfer from International airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Mandawa,Afternoon camel ride to villages near Mandawa,02:00,30:00.0,NULL,NULL,1,127,NULL,0,1,0,0
Rajasthan,Jaipur,Full day sightseeing of Jaipur and Amber Fort,08:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Jaisalmer,Morning walking tour of Jaisalmer,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Jaisalmer,Afternoon excursion to the Thar desert,04:00,00:00.0,NULL,NULL,1,127,NULL,0,1,0,0
West Bengal,Darjeeling,Early morning trip to Tiger Hill & Ghoom Monastery,04:00,00:00.0,NULL,NULL,1,127,NULL,0,1,1,0
Uttar Pradesh,Agra,Transfer from Tundla railway station to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Udaipur,Boat ride on Lake Pichola (by shared boat),01:00,NULL,NULL,NULL,1,127,NULL,0,1,0,0
Tamil Nadu,Madurai,Half day city tour of Madurai,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Karnataka,Mysore,Half day city tour of Mysore,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Karnataka,Bangalore,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Transfer from airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Transfer from railway station to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Transfer from hotel to railway station,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Full day excursion to Mamallapuram and Kanchipuram,08:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Tamil Nadu,Chennai,Excursion to Mamallapuram (with local guide),06:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Uttar Pradesh,Agra,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Tamil Nadu,Chennai,Half day city tour of Chennai,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Tamil Nadu,Madurai,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Tamil Nadu,Madurai,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Tamil Nadu,Madurai,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Tamil Nadu,Madurai,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Kerala,Thekkady,Boat trip on Periyar lake,01:30,NULL,NULL,NULL,1,127,NULL,0,0,0,0
Kerala,Trivandrum,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Kerala,Trivandrum,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Kerala,Trivandrum,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Kerala,Trivandrum,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Kerala,Kovalam,Full day excursion to Kanyakumari and Padmanabhaupuram,08:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Kerala,Kochi,Transfer from airport to hotel,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Kerala,Kochi,Transfer from hotel to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Kerala,Kochi,Transfer from railway station to hotel,01:15,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Kerala,Kochi,Transfer from hotel to railway station,01:15,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Kerala,Kochi,Evening Kathakali dance performance,02:00,NULL,NULL,NULL,1,127,NULL,0,0,0,0
Karnataka,Bangalore,Transfer from airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Karnataka,Bangalore,Transfer from railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Karnataka,Bangalore,Transfer from hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Karnataka,Bangalore,Half day city tour of Bangalore,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Lakshadweep,Agatti,Boat transfer from Agatti airport to Bangaram hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Lakshadweep,Agatti,Boat transfer from Bangaram hotel to Agatti airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Karnataka,Mysore,Transfer from railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Karnataka,Mysore,Transfer from hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Goa,Goa,Transfer from airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Goa,Goa,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Goa,Goa,Half day city tour of Panjim and the Churches of Old Goa,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Maharashtra,Mumbai,Transfer from International airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Transfer from hotel to International airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Transfer from Domestic airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Transfer from hotel to Domestic airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Transfer from railway station to City hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Transfer from City hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Mumbai,Half day city tour of Mumbai,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Maharashtra,Aurangabad,Half day city tour of Aurangabad,03:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Maharashtra,Aurangabad,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Aurangabad,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Aurangabad,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Aurangabad,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Nagpur,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Nagpur,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Maharashtra,Nagpur,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Maharashtra,Nagpur,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Gujarat,Ahmedabad,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Gujarat,Ahmedabad,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Gujarat,Ahmedabad,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Gujarat,Ahmedabad,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Gujarat,Sasangir,Jeep safari into Sasangir National Park,03:00,NULL,NULL,NULL,1,127,NULL,0,0,0,0
Rajasthan,Jaipur,Half day city tour of Jaipur,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Jaipur,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jaipur,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Jaipur,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jaipur,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Udaipur,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Udaipur,Morning city tour of Udaipur,03:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Udaipur,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Udaipur,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Udaipur,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Jodhpur,Audio-guide tour of Jodhpur's Meherangarh Fort,04:00,NULL,NULL,NULL,1,127,NULL,0,1,0,0
Rajasthan,Jodhpur,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jodhpur,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Jodhpur,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jodhpur,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Bikaner,Half day city tour of Bikaner,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Bikaner,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Bikaner,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Jaisalmer,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jaisalmer,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Jaisalmer,Transfer from railway station to hotel,00:15,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Rajasthan,Jaisalmer,Transfer from hotel to railway station,00:15,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Sariska,Jeep safari to Sariska National Park,04:00,NULL,NULL,NULL,1,127,NULL,0,0,0,0
Uttar Pradesh,Agra,Visit to the Taj Mahal & Red Fort,04:00,NULL,NULL,NULL,1,95,NULL,0,1,1,0
Uttar Pradesh,Agra,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Agra,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Agra,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Varanasi,Transfer from airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from hotel to railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from Mughal Sarai railway station to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Varanasi,Transfer from hotel to Mughal Sarai railway station,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Madhya Pradesh,Khajuraho,Half day tour of Khajuraho temples,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Madhya Pradesh,Khajuraho,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Khajuraho,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Gwalior,Transfer airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Gwalior,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Gwalior,Transfer from railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Gwalior,Transfer from hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Gwalior,Half day city tour of Gwalior,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Uttar Pradesh,Lucknow,Transfer from airport to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Lucknow,Transfer from hotel to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Lucknow,Transfer from railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Lucknow,Transfer from hotel to railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Lucknow,Half day city tour of Lucknow,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
West Bengal,Kolkata,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
West Bengal,Kolkata,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
West Bengal,Kolkata,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
West Bengal,Kolkata,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
West Bengal,Kolkata,Half day city tour of Kolkata,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Madhya Pradesh,Jabalpur,Transfer from Jabalpur airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Jabalpur,Transfer from hotel to Jabalpur airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Jabalpur,Transfer from Jabalpur railway station to hotel,00:20,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Jabalpur,Transfer from hotel to Jabalpur railway station,00:20,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Orissa,Bhubaneswar,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Orissa,Bhubaneswar,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Orissa,Bhubaneswar,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Orissa,Bhubaneswar,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Orissa,Bhubaneswar,Half day city tour of Bhubaneshwar temples,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Delhi,Delhi,Transfer from hotel to International airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Delhi,Delhi,Transfer from Domestic airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Delhi,Delhi,Transfer from hotel to Domestic airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Delhi,Delhi,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Delhi,Delhi,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Uttar Pradesh,Agra,Excursion to Fatehpur Sikri,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Tamil Nadu,Thanjavur,Half day city tour of Thanjavur,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Tamil Nadu,Mamallapuram,Half day sightseeing of Mamallapuram,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Uttarakhand,Corbett,Jeep safari in Corbett National Park,04:00,NULL,NULL,NULL,1,127,NULL,0,0,0,0
Rajasthan,Jaipur,Half day excursion to Amber Fort,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Sawai Madhopur,Transfer from railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Assam,Guwahati,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Assam,Guwahati,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Assam,Guwahati,Transfer from railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Assam,Guwahati,Transfer from hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Rajasthan,Sawai Madhopur,Transfer from hotel to railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Punjab,Amritsar,Transfer from airport to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Punjab,Amritsar,Transfer from hotel to airport,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Punjab,Amritsar,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Punjab,Amritsar,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Punjab,Amritsar,Half day city tour of Amritsar,04:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Punjab,Amritsar,Night visit to the Golden Temple,02:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Telangana,Hyderabad,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Telangana,Hyderabad,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Telangana,Hyderabad,Transfer from railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Telangana,Hyderabad,Transfer from hotel to railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Telangana,Hyderabad,Half day city tour of Hyderabad,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Rajasthan,Sawai Madhopur,Visit of Ranthambhore Fort,03:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Madhya Pradesh,Bhopal,Transfer from airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Bhopal,Transfer from hotel to airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Bhopal,Transfer from railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Bhopal,Transfer from hotel to railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Bhopal,Half-day city tour of Bhopal,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Madhya Pradesh,Bhopal,Full-day excursion to Sanchi & Udaigiri,08:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Madhya Pradesh,Bhopal,Half-day excursion to Bhimbetika,04:00,NULL,NULL,NULL,1,127,NULL,0,1,1,0
Madhya Pradesh,Indore,Transfer from Indore airport to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Indore,Transfer from hotel to Indore airport,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Indore,Transfer from Indore railway station to hotel,00:45,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
Madhya Pradesh,Indore,Transfer from hotel to Indore railway station,00:45,NULL,Departure transfer,Dep,1,NULL,NULL,0,1,0,0
Ladakh,Leh,"Full day excursion to Shey, Thiksey and Hemis",08:00,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Rajasthan,Udaipur,Boat ride on Lake Pichola (by private boat),01:00,NULL,NULL,NULL,1,127,NULL,0,1,0,0
Tamil Nadu,Madurai,Evening temple ceremony in Madurai,01:30,NULL,NULL,NULL,1,127,NULL,0,0,1,0
Ladakh,Leh,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,0,1,0,0
