Maharashtra,Aurangabad,Half day excursion to Ellora,04:00,NULL,NULL,NULL,1,123,NULL,0,0,1,0
Rajasthan,Deogarh,Morning train excursion with jeep transfers,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Delhi by cycle (Shah Jahan Tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Kumbhalgarh,Visit to Kumbhalgarh Fort,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Full day tour of New Delhi,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Himachal Pradesh,Dharamsala,Yoga class,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Narlai,Dinner at the stepwell,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Rajasthan,Narlai,Morning Narlai village walk,01:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Bandhavgarh,Jeep safari in Bandhavgarh National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Bandhavgarh,Morning and afternoon jeep safaris in Bandhavgarh National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Kanha,Jeep safari in Kanha National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Madhya Pradesh,Kanha,Morning and afternoon jeep safaris in Kanha National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Uttar Pradesh,Agra,Day trip from Delhi to Agra by Gatimaan Express train,08:00,NULL,NULL,NULL,1,95,NULL,NULL,0,1,0
Gujarat,Ahmedabad,Early morning heritage walk from House of MG,02:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Nagaland,Kohima,Half day excursion to Khonoma,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Delhi,Delhi,Delhi by cycle (Yamuna Tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
Goa,Goa,Transfer from airport to Agonda hotel,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Agonda hotel to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Panjim hotel to Yab Yum,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Ladakh,Tso Moriri,Visit Tso Moriri lake,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Hundar,Excursion to Tukruk,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Leh,Half day excursion to Shey & Tikse,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Ladakh,Leh,Full day excursion to Hemis festival,08:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Rajasthan,Jaipur,"A culinary tour with an Indian housewife, lunch or dinner",03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Udaipur outskirts cycling,02:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Chandelao,Excursion to Pipar bazaar,03:00,NULL,NULL,NULL,1,127,NULL,NULL,0,0,0
West Bengal,Bagdogra,Transfer from airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
West Bengal,Bagdogra,Transfer from hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Rajasthan,Jaipur,Early morning private cycle tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thattekad,Bird watching trip from Hornbill Camp,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thattekad,"Day at leisure at Hornbill Camp for walking, cycling & kayaking",03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttar Pradesh,Varanasi,"Early morning Ganges aarti, boat ride and walking tour",02:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Transfer from airport to Mangaal Farm Homestay,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Mangaal Farm Homestay to airport,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Mangaal Farm Homestay to Agonda hotel,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Rajasthan,Padarla,Wildlife safari,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Mysore,Half day excursion to Somnathpur,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Kerala,Thrissur,Visit to local artisans near the Nila river,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Kerala,Thrissur,Visit to a Kalamandalam - a performing arts centre,03:30,NULL,NULL,NULL,1,62,NULL,NULL,1,1,0
Chhattisgarh,Bhoramdeo,Guided visit to local tribal villages,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Chhattisgarh,Bhoramdeo,Guided nature walk in the hills around Bhoramdeo,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Lunch at Palácio do Deão,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Transfer Panjim-Quepem-Netraviali,04:20,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Uttar Pradesh,Agra,Early morning guided visit to the Taj,02:00,NULL,NULL,NULL,1,95,NULL,NULL,0,1,0
Rajasthan,Jaipur,Morning private walking tour of Jaipur,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Sirikhola,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Gurdum,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk to Sandakphu,05:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Darjeeling,Walk back to Rimbik,06:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thekkady,Bullock Cart Ride and Village Tour,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Sirikhola,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Gurdum,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk to Sandakphu,05:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Rimbik,Walk back to Rimbik,06:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jodhpur,Walking tour of Jodhpur,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Dholpur,Chambal boat safari,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Dholpur,Chambal jeep safari,05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Bijaynagar,Ox cart ride,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Chandigarh,Chandigarh,Half-day sightseeing of Chandigarh,04:00,NULL,NULL,NULL,1,127,NULL,NULL,0,1,0
Madhya Pradesh,Khajuraho,Excursion to Panna National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Morning city tour of Udaipur followed by a boat trip on Lake Pichola (by shared boat),04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
West Bengal,Darjeeling,Half day Tea Garden tour,04:00,NULL,NULL,NULL,1,125,NULL,NULL,1,1,0
Himachal Pradesh,Shimla,Half day city tour,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Goa,Goa,Transfer from hotel to Vasco railway station,01:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Goa,Goa,Transfer from Vasco railway station to hotel,01:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Tamil Nadu,Tiruchirappalli,Airport to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Tamil Nadu,Tiruchirappalli,Hotel to airport,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Afternoon jeep safari in Satpura N. P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Bundi,Half day sightseeing of Bundi,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Rajasthan,Bundi,Bundi School of Painting workshop,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Maharashtra,Nagzira,Jeep safari in Nagzira National Park,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Sawai Madhopur,Morning and afternoon jeep safaris in Ranthambore N.P.,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Jaipur,Bollywood dance workshop,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Private jeep safari with naturalist in Satpura National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Satpura,Twilight safari in Satpura National Park,02:30,NULL,NULL,NULL,1,119,NULL,NULL,1,0,0
Uttar Pradesh,Bah,River safari,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Panna,Jeep safari with naturalist in Panna National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Orissa,Dhenkanal,Full day exploration of Dhenkanal,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Morning Fontainhas Heritage Walk,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Delhi,Delhi,Delhi by cycle (Nizamuddin tour),03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Hassan,Day excursion to Belur & Halebid,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Sunset boat ride on Lake Pichola (by shared boat),01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Udaipur,Sunset boat ride on Lake Pichola (by private boat),01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Tangtse,Visit to Pangong Lake,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Bandhavgarh,Private jeep safari in Bandhavgarh N.P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Kanha,Private jeep safari in Kanha N.P.,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Tso Kar,Visit Tsokar lake,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Evening Feni and Tapas Food Trail,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Maharashtra,Mumbai,Bollywood Dance Workshop,01:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Chennai,Walking trail of Mylapore,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Pondicherry,Pondicherry,Colonial walk in Pondicherry,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Madurai,Evening Madurai food trail,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Dharamsala,Toy train Kangra to Palampur,05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Madhya Pradesh,Satpura,Other activities in Satpura National Park,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Gujarat,Bhuj,"Full day excursion to Bhujodi, Ajrakpur and Dhaneti",04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Bijaipur,Activities at Castle Bijaipur,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Chikmagalur,Day at leisure at Flameback Lodges,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
West Bengal,Darjeeling,Half day train ride up to Ghoom and return by car,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Rajasthan,Dungarpur,Day at leisure in Dungarpur,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Tamil Nadu,Kodaikanal,Full day at leisure to explore Elephant Valley,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Binsar,Bird watching with naturalist,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Bhimtal,Exploring lakes and birding,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Thikalna,Walk to Thikalna,01:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Thikalna,Walk around Thikalna,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Kotnaikana,Walk to Kotnaikana village,05:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Binsar,Walk to Binsar,04:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Binsar,Day at leisure at Itmenaan Estate,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Deogarh,Morning rural ramble with picnic,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Chettinad,Day at leisure in Chettinad,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Karnataka,Madikeri,Day at leisure at Old Kent,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Madhya Pradesh,Maheshwar,Day at leisure in Maheshwar,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Madhya Pradesh,Maheshwar,Excursion to Mandu,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Pondicherry,Pondicherry,Day at leisure in Pondicherry,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Sikkim,Rinchenpong,Day at leisure in Rinchenpong,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Shahpura,Day at leisure in Shahpura,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Karnataka,Siddhapura,Activities around the hotel,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Teekoy,Full day at leisure to explore Vanilla County,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Alleppey,Full day at leisure at Kerala's backwaters,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Bera,Afternoon leopard safari,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Bera,Morning bird-watching safari,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Samode,Day at leisure in Samode,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Khempur,Day at leisure in Kempur,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Kumarakom,Day at leisure in Kumarakom,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Himachal Pradesh,Manali,Day at leisure in Manali,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Mararikulam,Full day at leisure on the beach,12:00,NULL,NULL,NULL,1,0,NULL,NULL,1,0,1
Kerala,Meppadi,Day at leisure in Meppadi,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Neeleshwar,At leisure in Neeleshwar Hermitage,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Rajasthan,Nimaj,Day at leisure in Nimaj,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Palakkad,Day at leisure in Palakkad,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Himachal Pradesh,Palampur,Day at leisure in Palampur,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Pushkar,Explore Pushkar on your own,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttarakhand,Rishikesh,Day at leisure in Rishikesh,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Kerala,Sultan Battery,Day at leisure at Pepper Trail,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Ladakh,Stok,Day at leisure in Stok,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttarakhand,Ramgarh,Day at leisure in Ramgarh,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Ramathra,Day at leisure in Ramathra,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Himachal Pradesh,Pragpur,Day at leisure to get to know the village crafts and architecture,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttarakhand,Mussoorie,Day at leisure in Mussoorie,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Mount Abu,Day at leisure in Mount Abu,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Tamil Nadu,Coonoor,Day at leisure in Coonoor,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Tamil Nadu,Ootacamund,Day at leisure to explore Ooty,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Raipur,Day at leisure at Lakshman Sagar,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Gujarat,Bhuj,Full day excursion to Hodka and other textile villages north of Bhuj,08:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Kolkata,A day at leisure in Rajbari Bawali,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Kyagar,Visit Hundar & Deskit and ride a Bactrian camel,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Singalila,Tracking the Red Panda and bird watching,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
West Bengal,Singalila,Further opportunities for Red Panda sighting and bird watching,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Orissa,Baripada,Day at leisure at the Belgadia Palace,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Orissa,Baripada,Visit to the local market and the Bhanja Palace ruins,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Delwara,Day at leisure in Delwara,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Orissa,Gopalpur-on-Sea,Day at leisure in Gopalpur-on-Sea,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Uttarakhand,Haridwar,Watch the spectacular daily aarti ceremony at sunset,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Madhya Pradesh,Kathiwada,Day at leisure in Kathiwada,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
West Bengal,Murshidabad,Morning heritage walk of Murshidabad,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Murshidabad,Morning excursion to Baranagar and Cossimbazar,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Gujarat,Santrampur,Day at leisure in Santrampur,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
West Bengal,Serampore,Day at leisure in Serampore,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Gujarat,Sayla,Visit Sayla's textile centers,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Kolkata,Transfer from airport to Rajbari Bawali,02:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
West Bengal,Kolkata,Transfer from Rajbari Bawali to airport,02:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Kerala,Kodikulam,Day at leisure at Kodikulam,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttar Pradesh,Lucknow,Evening culinary tour,02:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Himachal Pradesh,Pragpur,Kangra-Palampur toy train,01:11,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Goa,Goa,Evening Private Feni and Tapas Food Trail,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Rishikesh,Transfer from railway station to hotel,01:00,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Uttarakhand,Rishikesh,Transfer to hotel to railway station,01:00,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
Assam,Majuli,Full day at leisure on Majuli island,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Murshidabad,Transfer from hotel to railway station,00:30,NULL,Departure transfer,Dep,1,NULL,NULL,NULL,1,0,0
West Bengal,Murshidabad,Transfer from railway station to hotel,00:30,NULL,Arrival transfer,Arr,1,NULL,NULL,NULL,1,0,0
Karnataka,Nagarhole,Morning and afternoon safaris in Nagarhole National Park,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Perumparai,Day at leisure at Rajakkad Estate,09:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Ladakh,Leh,Day at leisure in Nimmu,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Manas,Jeep safari in Manas National Park,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Manas,Birding safari in Manas National Park,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Assam,Nameri,Activities at Wild Mahseer,03:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Dindigul,Day at leisure,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Thattekad,Activities at Windermere Riverhouse,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Karnataka,Hampi,Day at leisure in Hampi,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Uttarakhand,Corbett,Activities at Jim's Jungle Retreat,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Tamil Nadu,Ootacamund,Activities at the Savoy Hotel,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Rajasthan,Jaipur,Dinner at Castle Kanota,04:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Kerala,Neeleshwar,Activities from Lotus Houseboat,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Andaman & Nicobar,Havelock Island,Activities at Havelock,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Gokarna,Activities at SwaSwara,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Karnataka,Karwar,Activities on Cintacor Island,12:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Sunderbans,Ferry from Gadhkali to Bali Island,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Sunderbans,Ferry from Bali Island to Gadhkali,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
West Bengal,Singalila,Drive into Singalila National Park by Land Rover,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
West Bengal,Singalila,Drive out of Singalila National Park by Land Rover,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,1
Madhya Pradesh,Satpura,Morning jeep safari in Satpura National Park,03:30,NULL,NULL,NULL,1,127,NULL,NULL,1,0,0
Madhya Pradesh,Bhopal,Visit Bhimbetka enroute to Satpura,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Orissa,Bhubaneswar,Visit Konarak enroute to Puri,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,1,0
Orissa,Puri,Visit Chilika lake enroute to Bhubaneswar,02:00,NULL,NULL,NULL,1,127,NULL,NULL,1,0,NULL
